target_id	length	eff_length	est_counts	tpm
YDR320C-A	219	33.0557	552	301.204
YIL099W	1650	1451	117	1.4544
YJR135C	720	521	385	13.3288
YBR102C	2262	2063	2226	19.4622
YGR161C-C	1323	1124	3.76418	0.0604048
YIR013C	366	167	13	1.40409
YDR144C	1791	1592	5758	65.2372
YIL094C	1116	917	11794	231.984
YIL002W-A	210	28.6775	1161	730.227
YMR032W	2010	1811	2245	22.3596
YAL049C	741	542	2055	68.3879
YPL112C	1185	986	2393	43.7756
YJL077W-A	87	7.64624	0	0
YMR078C	2226	2027	2261	20.1193
YJL085W	1872	1673	2032	21.9076
YKL209C	3873	3674	19636	96.4008
YKL128C	888	689	3946	103.301
YMR010W	1218	1019	3354	59.3684
YBR193C	672	473	857	32.6803
YCR023C	1836	1637	2940	32.3941
YHL009C	993	794	1033	23.4664
YDL086W	822	623	2688	77.823
YOR201C	1239	1040	3175	55.0652
YPR109W	885	686	1342	35.2854
YIL038C	2511	2312	5306	41.3948
YDR001C	2256	2057	4652	40.7917
YPL137C	3831	3632	5584	27.731
YML082W	1950	1751	2170	22.3532
YJL004C	612	413	1629	71.1439
YNL269W	396	197	1	0.0915589
YPL233W	651	452	728	29.0509
YOR218C	420	221	2	0.163232
YOR286W	450	251	1807	129.853
YOR315W	1041	842	4136	88.6003
YNL010W	726	527	8610	294.686
YIL087C	474	275	384	25.1864
YJL070C	2667	2468	870	6.3583
YKR100C	1068	869	2458	51.0186
YLR388W	171	16.5603	157	171.001
YNL079C	600	401	17132	770.602
YHR061C	945	746	547	13.2256
YLR415C	339	140	8	1.03069
YHR104W	984	785	4133	94.9648
YLL008W	2259	2060	13065	114.395
YPL111W	1002	803	1984	44.5649
YPR123C	435	236	37	2.82785
YFL067W	528	329	3.29656	0.180731
YBR158W	1650	1451	17149	213.176
YGL146C	936	737	145	3.54868
YER043C	1350	1151	75652	1185.53
YEL077W-A	483	284	5.35045	0.339812
YBR182C	1359	1160	288	4.47818
YDL016C	303	104.031	2	0.346763
YMR054W	2673	2474	4767	34.7546
YPR015C	744	545	54	1.78716
YER026C	831	632	10601	302.55
YDR264C	2295	2096	7249	62.3812
YOL036W	2286	2087	4224	36.5063
YMR231W	3090	2891	2269	14.1564
YDL139C	672	473	315	12.012
YPR100W	423	224	1686	135.761
YDR095C	411	212	0	0
YOL028C	738	539	999	33.4305
YKL149C	1218	1019	1226	21.7012
YNR033W	2364	2165	3040	25.3269
YBL093C	663	464	2300	89.408
YBR072C-A	162	14.8683	0	0
YPR122W	3627	3428	4429	23.3041
YOL009C	816	617	654	19.1187
YEL075W-A	612	413	20.65	0.901855
YER124C	1722	1523	14523	171.998
YBR209W	318	119.005	0	0
YGR253C	783	584	8179	252.612
YHR214C-D	294	95.0839	0	0
YOL158C	1821	1622	2462	27.3781
YDR055W	1335	1136	10094	160.27
YMR190C	4344	4145	1997	8.69001
YDL110C	453	254	1020	72.4324
YNL187W	1074	875	633	13.0486
YNL274C	1053	854	1500	31.6811
YOR049C	1065	866	61	1.27051
YGR051C	324	125.002	3	0.432883
YMR027W	1413	1214	5879	87.3477
YGR135W	777	578	8753	273.147
YIL044C	897	698	2624	67.8071
YJR032W	1182	983	3252	59.6711
YPL257W-B	5268	5069	5423.59	19.2988
YJL211C	444	245	3	0.220862
YDR419W	1899	1700	1815	19.2573
YBR011C	864	665	30844	836.596
YBR110W	1350	1151	3246	50.8674
YEL028W	462	263	100	6.85821
YGR089W	2811	2612	3979	27.4769
YOR009W	1464	1265	362	5.1616
YLR247C	4671	4472	3562	14.3668
YEL067C	588	389	95	4.40495
YDR266C	1920	1721	4612	48.3365
YPR036W-A	204	26.1481	2143	1478.25
YDR512C	564	365	1118	55.2479
YPL208W	1752	1553	2607	30.2786
YLR450W	3138	2939	3994	24.5118
YML051W	1308	1109	2584	42.0269
YOR319W	642	443	856	34.8527
YCL014W	4911	4712	2272	8.69701
YGL117W	798	599	2508	75.5209
YFL010W-A	285	86.2066	1	0.209231
YLR371W	4071	3872	3811	17.7529
YDL051W	828	629	10171	291.662
YAL056C-A	351	152	0	0
YLL040C	9435	9236	6399	12.4967
YKR070W	1059	860	2733	57.3202
YHR081W	555	356	2212	112.073
YJL072C	642	443	895	36.4406
YDR090C	933	734	1289	31.6755
YOR061W	1020	821	5109	112.243
YOR318C	306	107.022	36	6.06731
YDR038C	3276	3077	3386.42	19.8509
YPL256C	1638	1439	5034	63.0985
YDR040C	3276	3077	4228.99	24.79
YNL024C	741	542	526	17.5046
YOR070C	1914	1715	1252	13.1676
YJL217W	597	398	1858	84.2033
YLL066W-B	171	16.5603	0	0
YGL093W	2754	2555	2442	17.2394
YLR397C	2343	2144	4127	34.7197
YDR523C	1473	1274	89	1.26005
YHL017W	1599	1400	3345	43.0958
YKL098W	1074	875	1496	30.8383
YCR008W	1812	1613	4878	54.5474
YOR204W	1815	1616	8511	94.9961
YMR046W-A	129	10.6044	0	0
YOR298C-A	456	257	8318	583.784
YOL059W	1323	1124	7133	114.465
YOR250C	1338	1139	1366	21.6319
YGR110W	1338	1139	309	4.8933
YHL036W	1641	1442	243	3.03954
YOR165W	2331	2132	6505	55.0335
YJR088C	879	680	3277	86.9229
YCR014C	1749	1550	1100	12.8005
YLR378C	1443	1244	7685	111.427
YHR020W	2067	1868	22201	214.369
YMR235C	1224	1025	13185	232.019
YGL099W	1923	1724	5495	57.4906
YBL050W	879	680	3948	104.721
YJR039W	3366	3167	905	5.15427
YHR069C-A	363	164	10	1.09982
YJL148W	702	503	6312	226.342
YEL075C	369	170	6.97868	0.740442
YNL185C	477	278	928	60.2102
YFR036W	375	176	279	28.5929
YMR067C	1251	1052	1880	32.2336
YML086C	1581	1382	4417	57.6482
YDR016C	285	86.2066	351	73.4401
YMR167W	2310	2111	1461	12.4833
YGR062C	951	752	860	20.6275
YOR122C	381	182	10088	999.771
YIL113W	630	431	73	3.05501
YNL234W	1281	1082	1421	23.6883
YJL142C	393	194	160.483	14.9209
YDR414C	1089	890	1238	25.0898
YCR072C	1548	1349	4655	62.2407
YKR093W	1806	1607	355	3.98455
YDR342C	1713	1514	7133.77	84.9884
YBR118W	1377	1178	546036	8360.7
YGR189C	1524	1325	12014	163.545
YPL045W	2397	2198	2639	21.656
YER113C	2121	1922	3449	32.3673
YMR050C	5268	5069	5270.21	18.7531
YDR471W	411	212	25596	2177.72
YCR086W	573	374	469	22.6187
YOR380W	1641	1442	537	6.71701
YFL044C	906	707	1313	33.4975
YHR039C	1935	1736	7543	78.372
YBR245C	3390	3191	4674	26.4197
YIL009W	2085	1886	3733	35.7012
YDR318W	1107	908	733	14.5608
YNL046W	519	320	1033	58.226
YLR025W	723	524	3467	119.341
YOR355W	1569	1370	6108	80.4165
YDR076W	1221	1022	439	7.74783
YPL265W	1827	1628	5074	56.2164
YGL152C	678	479	11	0.414213
YFR055W	1023	824	1737	38.0224
YDL128W	1236	1037	4798	83.4542
YNL013C	378	179	0	0
YHR090C	849	650	1041	28.8871
YDR214W	1053	854	5916	124.95
YLR184W	348	149	0	0
YPR061C	906	707	351	8.95477
YGR267C	732	533	5527	187.038
YOL090W	2895	2696	4206	28.1395
YGR185C	1185	986	17458	319.363
YIL020C-A	339	140	6	0.773017
YBR056C-B	159	14.3664	0	0
YLR169W	354	155	0	0
YML050W	936	737	448	10.9642
YLR322W	315	116.007	4	0.62193
YDR034W-B	156	13.8921	0	0
YNL078W	1224	1025	1995	35.1064
YMR158W	468	269	994	66.6501
YLR349W	507	308	7	0.409934
YKR018C	2178	1979	7709	70.2617
YOR262W	1044	845	2536	54.1326
YDR470C	1509	1310	1224	16.853
YML132W	1140	941	2620.83	50.2362
YFL004W	2487	2288	7072	55.751
YHR016C	1407	1208	1723	25.7268
YDL045W-A	288	89.1545	835	168.931
YNL290W	1023	824	3405	74.5344
YMR132C	627	428	473	19.9335
YBR012W-A	1323	1124	0	0
YDR358W	1674	1475	998	12.2041
YBR010W	411	212	12769.1	1086.4
YGL085W	825	626	898	25.8743
YGR023W	1656	1457	544	6.73451
YML008C	1152	953	11533	218.281
YKR089C	2733	2534	3251	23.1407
YLR206W	1842	1643	4935	54.1772
YLL059C	507	308	44	2.57673
YGL088W	366	167	139	15.0129
YIL119C	1224	1025	1065	18.741
YDR073W	510	311	474	27.4906
YOR180C	816	617	322	9.4132
YPL170W	459	260	917	63.6155
YGL139W	2409	2210	4058	33.1197
YLR287C	1068	869	3054	63.3893
YBR248C	1659	1460	7381	91.1862
YMR290W-A	348	149	1	0.121054
YAL044W-A	333	134.001	904	121.683
YGL140C	3660	3461	6083	31.7017
YGR114C	390	191	0	0
YGR180C	1038	839	16579	356.421
YPL018W	1110	911	240	4.75182
YDR183W	693	494	820	29.9401
YDR079W	336	137	435	57.2709
YBR196C-A	150	13.0193	0	0
YPL229W	621	422	542	23.1661
YER118C	1104	905	3495	69.6571
YDR205W	2175	1976	1782	16.2663
YGL260W	231	40.0835	0	0
YBL067C	2244	2045	3467	30.5793
YNL162W	321	122.003	21177.2	3130.86
YKL144C	639	440	1760	72.1484
YOR093C	4947	4748	2835	10.7698
YNL284C-B	5268	5069	5783.21	20.5785
YGR038C-A	1323	1124	587.774	9.43215
YLL055W	1596	1397	587	7.57894
YLR343W	1668	1469	190	2.33291
YMR064W	1557	1358	2373	31.5184
YGR193C	1233	1034	3924	68.4503
YML041C	843	644	900	25.2071
YOL029C	606	407	1140	50.5216
YMR260C	462	263	17398	1193.19
YKL101W	4557	4358	7452	30.8427
YOR060C	774	575	525	16.4687
YMR321C	318	119.005	490.256	74.3061
YJR015W	1533	1334	5357	72.4323
YNL024C-A	219	33.0557	290	158.241
YMR151W	438	239	22	1.66032
YEL073C	324	125.002	268	38.6709
YDR185C	540	341	138	7.29947
YDL170W	1587	1388	1877	24.3917
YHR191C	402	203	534	47.4473
YGR036C	720	521	829	28.7001
YML072C	4638	4439	16688	67.8088
YPL153C	2466	2267	1261	10.033
YKL086W	384	185	24	2.33995
YBR283C	1473	1274	14040	198.776
YGL226W	372	173	416	43.3724
YDR450W	441	242	49250.1	3670.78
YGR196C	2454	2255	2380	19.0369
YPR096C	303	104.031	16	2.77411
YLR393W	840	641	317	8.92006
YNL330C	1302	1103	3872	63.3179
YHR189W	573	374	162	7.81286
YDR513W	432	233	3069	237.579
YJR030C	2238	2039	1487	13.1541
YGR170W	3417	3218	3492	19.5729
YPR069C	882	683	13950	368.401
YNL339C	5580	5381	69.1226	0.231699
YBR061C	933	734	3177	78.0707
YNL064C	1230	1031	25105	439.206
YOR010C	756	557	174	5.63457
YPL002C	702	503	928	33.2772
YER102W	603	404	71253.7	3181.21
YHR010W	411	212	53908	4586.53
YJR053W	1725	1526	724	8.55758
YKL074C	1584	1385	2297	29.9142
YAL036C	1110	911	7811	154.652
YGR126W	693	494	196	7.15642
YKR023W	1593	1394	1697	21.9576
YKL082C	1305	1106	9840	160.475
YGL010W	525	326	134	7.41402
YHR195W	966	767	1780	41.8592
YGL003C	1701	1502	1222	14.6747
YGR237C	2358	2159	1676	14.0019
YIL131C	1455	1256	2615	37.5534
YDR287W	879	680	1273	33.7665
YKL044W	321	122.003	98	14.4884
YPR111W	1695	1496	1372	16.542
YMR002W	471	272	4596	304.774
YDR122W	3195	2996	2367	14.2503
YOR296W	3870	3671	1913	9.39934
YBL106C	3033	2834	1299	8.26753
YHR032C-A	120	9.80347	0	0
YOR035C	2370	2171	1548	12.8611
YDR200C	1815	1616	1976	22.0553
YIL127C	621	422	2777	118.694
YBL068W	981	782	3574	82.4355
YIR042C	711	512	83	2.92398
YOR118W	1704	1505	2378	28.4998
YMR281W	915	716	1078	27.1564
YPR055W	3198	2999	2684	16.1426
YBR019C	2100	1901	70	0.664175
YNL103W-A	90	7.80345	0	0
YOR239W	1887	1688	9565	102.207
YBR001C	2343	2144	1914	16.1021
YOR256C	2430	2231	3294	26.6312
YER139C	681	482	523	19.5714
YBR160W	897	698	2422	62.5872
YGR232W	687	488	2075	76.6946
YNL174W	573	374	8	0.38582
YMR006C	2121	1922	4116.48	38.6313
YHR064C	1617	1418	38426	488.783
YMR174C	207	27.3759	35	23.0604
YKR002W	1707	1508	2516	30.0937
YOR151C	3675	3476	17569	91.1662
YPL120W	1674	1475	1157	14.1484
YOL053W	1188	989	879	16.031
YPR025C	1182	983	1534	28.1474
YLL064C	363	164	44.0606	4.84589
YKR088C	1014	815	2636	58.3384
YOL123W	1605	1406	10042	128.825
YGL094C	3348	3149	4074	23.3354
YLR121C	1527	1328	788	10.7027
YDR431W	312	113.011	0	0
YDR081C	2778	2579	3216	22.4922
YCR012W	1251	1052	257929	4422.33
YKR044W	1332	1133	1504	23.9433
YNL220W	1302	1103	10065	164.591
YGR263C	1275	1076	1003	16.8134
YJL186W	1761	1562	6976	80.5549
YIL024C	570	371	172	8.36221
YPR070W	1701	1502	2266	27.2118
YJR084W	1272	1073	1392	23.3995
YER050C	417	218	1321	109.298
YLR019W	1194	995	2183	39.5729
YMR087W	855	656	517	14.2152
YDR068W	933	734	2235	54.9222
YGR059W	1539	1340	34	0.457658
YER046W-A	330	131.001	2	0.275374
YLR067C	2898	2699	1962	13.1118
YMR082C	357	158	0	0
YKL080W	1179	980	14218	261.685
YIL137C	2841	2642	3962	27.0488
YBL075C	1950	1751	1830	18.8509
YGL246C	1164	965	3414	63.8121
YER035W	438	239	489	36.9044
YHR108W	1758	1559	8145	94.2349
YML093W	2700	2501	14023	101.133
YMR299C	939	740	1196	29.1519
YNL146W	303	104.031	26	4.50793
YOR155C	1353	1154	2476	38.7001
YGL143C	1242	1043	1133	19.5935
YNL239W	1365	1166	5670	87.7104
YLL018C-A	297	98.0609	251	46.1684
YNR073C	1509	1310	52.1707	0.718327
YJL095W	4437	4238	2324	9.89104
YDL117W	2658	2459	4538	33.2868
YGR271C-A	702	503	2674	95.8871
YMR030W	1131	932	577	11.1667
YOL075C	3885	3686	1503	7.35479
YOL056W	912	713	1525	38.5786
YML053C	639	440	1106	45.3387
YCR045W-A	351	152	131	15.5451
YIL022W	1296	1097	4352	71.5565
YBL005W-A	1323	1124	436.95	7.01183
YMR073C	606	407	1108	49.1035
YDR224C	396	197	18328	1678.09
YHL048C-A	135	11.2077	0	0
YER171W	2337	2138	3373	28.4561
YDL010W	696	497	1001	36.3282
YNL141W	1044	845	8385	178.984
YDR106W	855	656	73	2.00718
YHR078W	1659	1460	2927	36.1607
YDR270W	3015	2816	1132	7.25071
YDR067C	675	476	788	29.8597
YIL026C	3453	3254	3436	19.0459
YOR098C	3231	3032	7738	46.0327
YGR009C	1956	1757	4476	45.9499
YCR003W	552	353	869	44.4029
YGR204C-A	114	9.32945	0	0
YJL175W	513	314	0	0
YML017W	1782	1583	2081	23.7114
YGL122C	1578	1379	5277	69.0223
YEL013W	1737	1538	4210	49.3733
YMR128W	3804	3605	9125	45.6556
YLR268W	645	446	2823	114.168
YER160C	5268	5069	3743.8	13.3216
YEL055C	3069	2870	10298	64.7199
YDL069C	690	491	448	16.4575
YMR065W	1515	1316	831	11.3897
YIR020W-A	243	48.5146	0	0
YMR169C	1521	1322	842.294	11.4921
YIL068C	2418	2219	2935	23.8571
YLR125W	411	212	63	5.36008
YLR387C	1299	1100	4088	67.0324
YPR183W	804	605	4896	145.966
YGR012W	1182	983	2292	42.056
YOL024W	519	320	12	0.676391
YKL092C	3315	3116	1947	11.2703
YNL095C	1929	1730	1512	15.7642
YBR007C	2211	2012	1448	12.981
YAL015C	1200	1001	1268	22.8482
YGL253W	1461	1262	53221	760.66
YPL124W	762	563	381	12.2063
YDR233C	888	689	17135	448.571
YOL076W	2391	2192	4109	33.8113
YOR196C	1245	1046	3318	57.2152
YEL040W	1404	1205	31727	474.907
YCR075W-A	228	38.1945	200	94.4487
YNL250W	3939	3740	1840	8.87387
YMR252C	405	206	287	25.1294
YER074W	408	209	45202.5	3901.06
YDR269C	324	125.002	2	0.288589
YGR206W	306	107.022	310	52.2463
YLR312W-A	762	563	1666	53.3744
YJL106W	1938	1739	311	3.22573
YKL189W	1200	1001	984	17.7308
YER152C	1332	1133	3386	53.9043
YCL033C	507	308	1078	63.1298
YGR006W	756	557	341	11.0425
YOR041C	432	233	9	0.696712
YCR045C	1476	1277	8	0.112997
YLR088W	1845	1646	4356	47.7337
YOL131W	327	128.001	2	0.281827
YPL041C	624	425	239	10.1432
YKL163W	978	779	174.391	4.03788
YCR079W	1329	1130	892	14.2381
YNL306W	654	455	2967	117.618
YPR149W	522	323	14442	806.476
YLR040C	675	476	671	25.4262
YBR034C	1047	848	11932	253.796
YPL187W	498	299	10	0.603247
YHR030C	1455	1256	2984	42.8525
YDR384C	828	629	3502	100.423
YPR108W-A	213	30.0561	5	3.00058
YMR052W	615	416	291	12.6173
YCR031C	414	215	45281.7	3798.84
YGR124W	1719	1520	35482.1	421.049
YIL123W	1431	1232	6575	96.2613
YJL178C	816	617	4532	132.486
YOR163W	567	368	1262	61.8555
YOR051C	1239	1040	8870	153.836
YLR352W	2424	2225	975	7.9039
YOL105C	1671	1472	1029	12.6088
YHR214C-B	5382	5183	18490.8	64.3488
YKL018C-A	300	101.044	512	91.396
YER090C-A	90	7.80345	0	0
YDR354C-A	144	12.2368	0	0
YPL251W	303	104.031	9	1.56044
YPR112C	2664	2465	10970	80.2706
YNR038W	1890	1691	4337	46.2607
YDL192W	546	347	22085.7	1148.02
YGR121W-A	216	31.5146	9	5.15107
YLR334C	381	182	1	0.0991049
YPR157W	1404	1205	2332	34.9067
YIL109C	2781	2582	9135	63.8144
YGL257C	1677	1478	3668	44.7632
YFL066C	1179	980	535.568	9.85724
YER099C	957	758	2901	69.0312
YDR316W-B	5268	5069	43.7791	0.15578
YGR161C-D	5268	5069	3886.49	13.8293
YBR299W	1755	1556	58.8907	0.682659
YNL182C	1668	1469	7181	88.1718
YML042W	2013	1814	433	4.30544
YPR163C	1311	1112	27296	442.752
YLR009W	600	401	7038	316.571
YGR152C	819	620	2335.89	67.9559
YDR170C	6030	5831	9684	29.9556
YDL124W	939	740	8994	219.224
YDR268W	1140	941	1044	20.0114
YIL138C	486	287	3689	231.843
YER091C	2304	2105	46758	400.655
YOL064C	1074	875	4871	100.41
YHR132W-A	396	197	873	79.9309
YOL110W	714	515	561	19.6482
YMR129W	4014	3815	5852	27.6679
YLR153C	2052	1853	25302	246.29
YOL128C	1128	929	1012	19.6486
YDR194W-A	153	13.4437	0	0
YJL016W	1686	1487	2300	27.8987
YLR074C	501	302	4646	277.485
YJL197C-A	282	83.2735	0	0
YOR085W	1053	854	4178	88.2424
YJL190C	393	194	46690.8	4341.07
YPL204W	1485	1286	7028	98.5729
YOR284W	732	533	444	15.0253
YOR159C	285	86.2066	722	151.065
YER072W	390	191	2623	247.703
YDL004W	483	284	5005	317.872
YOR188W	3414	3215	3697	20.7413
YJL164C	1194	995	564	10.224
YKL002W	699	500	3018	108.872
YNL130C	1182	983	8731	160.205
YER100W	753	554	3203	104.283
YDR228C	1881	1682	2666	28.5891
YMR110C	1599	1400	2792	35.9711
YFL048C	1338	1139	6087	96.3932
YBR247C	1452	1253	7812	112.455
YMR323W	1314	1115	2.41463	0.039061
YPR117W	7470	7271	3336	8.27558
YKL018W	990	791	1689	38.5141
YLR024C	5619	5420	1603	5.33459
YKR026C	918	719	3927	98.5142
YNL091W	3723	3524	6533	33.4382
YLL024C	1920	1721	95496.9	1000.86
YDL159W	1548	1349	1221	16.3256
YLR122C	378	179	23.2066	2.33843
YLR347C	2586	2387	6371	48.1418
YDR159W	3906	3707	4098	19.9396
YPR031W	2247	2048	1824	16.0643
YGL187C	468	269	2197	147.314
YOR040W	858	659	712	19.4877
YDR323C	1548	1349	709	9.47984
YJR095W	969	770	9	0.210823
YDR485C	2388	2189	2847	23.4589
YNL029C	1569	1370	1336	17.5895
YOL020W	1779	1580	5084	58.0384
YGR011W	327	128.001	246.438	34.7263
YJL013C	1548	1349	1386	18.5318
YNL136W	1278	1079	2504	41.8581
YLL057C	1239	1040	101	1.75168
YER064C	1518	1319	2334	31.9171
YBL057C	627	428	2365	99.6676
YDL058W	5373	5174	6621	23.0815
YKR035C	642	443	12	0.48859
YBL087C	414	215	29371.2	2464.05
YGL130W	1380	1181	2836	43.3135
YBR295W	3651	3452	1039	5.4289
YMR035W	534	335	523	28.1594
YKR086W	3216	3017	2806	16.7756
YPL181W	1521	1322	3122	42.5959
YOR075W	1041	842	1311	28.0839
YDR024W	486	287	3	0.188541
YIL142C-A	333	134.001	0	0
YMR159C	453	254	86	6.10705
YOR211C	2646	2447	2917	21.5015
YGL084C	1683	1484	3536	42.9779
YKL183W	921	722	1316	32.8765
YDR541C	1035	836	1204	25.9769
YPL245W	1365	1166	2705	41.8442
YGR118W	438	239	40532	3058.91
YDR369C	2565	2366	972	7.41
YLR437C-A	228	38.1945	2	0.944487
YOL049W	1476	1277	7578	107.036
YJR140W-A	150	13.0193	0	0
YJR044C	423	224	1457	117.322
YMR088C	1689	1490	4016	48.6154
YDR436W	2133	1934	1001	9.33564
YIL083C	1098	899	2421	48.5738
YDR381C-A	345	146	334	41.2629
YDR230W	348	149	1	0.121054
YHR133C	876	677	4299	114.537
YOR124C	3819	3620	6413	31.9536
YBR076W	1065	866	15	0.312421
YDL064W	474	275	2340	153.479
YIL058W	285	86.2066	0	0
YJL103C	1857	1658	466	5.06953
YGR024C	714	515	2605	91.2362
YDR127W	4767	4568	11993	47.3553
YIL147C	3663	3464	4757	24.7698
YML097C	1356	1157	2374	37.0096
YNL051W	1212	1013	1539	27.4029
YBR051W	351	152	2	0.23733
YMR097C	1104	905	1305	26.0093
YNL059C	2268	2069	4564	39.788
YLR033W	1509	1310	3637	50.077
YJR033C	4074	3875	1747	8.13182
YMR253C	1245	1046	605	10.4325
YPR050C	414	215	4	0.335574
YFR032C-B	264	66.2053	12	3.2693
YGL249W	2115	1916	98	0.922566
YHL040C	1884	1685	1367	14.6331
YLR023C	1632	1433	3615	45.5018
YFL040W	1623	1424	10	0.126665
YBL098W	1383	1184	1762	26.8424
YJR009C	999	800	95259.5	2147.76
YPR180W	1044	845	2015	43.0115
YGR148C	468	269	35848.1	2403.7
YJL196C	933	734	7791	191.454
YHR105W	645	446	169	6.83469
YMR204C	1263	1064	429	7.27248
YCR053W	1545	1346	21452	287.468
YLR085C	1317	1118	1511	24.3775
YDR069C	2781	2582	1522	10.6322
YDL074C	2103	1904	7117	67.4212
YHR114W	1902	1703	2595	27.4846
YLR137W	1104	905	777	15.486
YOR346W	2958	2759	4961	32.4328
YPR010C	3612	3413	29902	158.027
YGR257C	1101	902	2278	45.5527
YOR279C	933	734	644	15.8255
YLR306W	567	368	504	24.703
YGR242W	309	110.015	0	0
YJL112W	2145	1946	3170	29.3821
YBR036C	1233	1034	5318	92.7672
YLR398C	3864	3665	5521	27.1713
YEL022W	4380	4181	6422	27.7049
YLR309C	2736	2537	6241	44.3711
YPL092W	1377	1178	1512	23.1512
YDR282C	1245	1046	728	12.5535
YIR018C-A	138	11.5331	0	0
YLR446W	1302	1103	231	3.77749
YPL227C	1005	806	3329	74.4981
YGR273C	525	326	6	0.331971
YMR184W	597	398	1081	48.9902
YBL081W	1107	908	1310	26.0227
YLR160C	1089	890	3497	70.8716
YFR046C	1086	887	752	15.2919
YHR194W	1740	1541	1005	11.7633
YJR142W	1029	830	2419	52.5684
YGL027C	2502	2303	7145	55.9597
YLR423C	1254	1055	598	10.2239
YBR182C-A	195	22.8744	5	3.94265
YMR286W	261	63.4937	641	182.093
YDL036C	1389	1190	2232	33.8309
YBR213W	825	626	532	15.3287
YHR037W	1728	1529	3462	40.8401
YOL159C-A	273	74.5993	72	17.4086
YLR107W	1215	1016	2451	43.5127
YNR045W	1470	1271	1044	14.8157
YER137W-A	306	107.022	0	0
YMR072W	552	353	6302	322.011
YPL205C	345	146	9	1.11188
YER166W	4716	4517	6836	27.2972
YAL026C-A	438	239	259.398	19.5765
YDL186W	834	635	4	0.11362
YDR152W	798	599	4844	145.863
YLR163W-A	114	9.32945	0	0
YDR216W	3972	3773	2425	11.5929
YCR082W	387	188	2259	216.733
YER063W	657	458	2956	116.414
YHR045W	1683	1484	3521	42.7956
YMR280C	4302	4103	217	0.953948
YNL090W	579	380	1563	74.1894
YOR330C	3765	3566	3978	20.121
YPL072W	1500	1301	838	11.6181
YKR091W	741	542	336	11.1817
YPL252C	519	320	1563	88.1
YGL057C	864	665	592	16.0571
YNL049C	2631	2432	4049	30.0297
YDL073W	2955	2756	4207	27.5334
YNL108C	813	614	1595	46.8553
YEL042W	1557	1358	8086	107.399
YKL085W	1005	806	5875	131.474
YJR018W	363	164	31	3.40945
YLR219W	2187	1988	1564	14.1902
YBR082C	447	248	11991	872.108
YGL173C	4587	4388	12228	50.2638
YNL138W	1581	1382	8232	107.44
YOR072W-A	249	53.2273	12	4.06643
YLR355C	1188	989	75591	1378.61
YLR039C	3171	2972	2814	17.0782
YHL032C	2130	1931	1691	15.7953
YIL112W	3252	3053	3824	22.5922
YHR002W	1074	875	445	9.17315
YPL038W	534	335	844	45.4427
YJR085C	318	119.005	2298	348.299
YPL196W	822	623	951	27.5334
YER088W-B	147	12.6175	0	0
YBR161W	1131	932	1115	21.5787
YCR032W	6504	6305	2584	7.39221
YGR218W	3255	3056	10603	62.5809
YJL015C	285	86.2066	2	0.418462
YOR234C	324	125.002	16966.1	2448.11
YDR465C	1239	1040	6247	108.344
YIL169C	2988	2789	110.328	0.713518
YLR296W	327	128.001	1	0.140913
YCL030C	2400	2201	18423	150.976
YBR114W	2373	2174	2365	19.6218
YLR284C	843	644	426	11.9314
YOR017W	2403	2204	1935	15.8357
YLR036C	612	413	621	27.1212
YDR371W	1536	1337	1398	18.86
YML099W-A	330	131.001	0	0
YBR162W-A	198	23.9008	1683	1270.1
YIL095W	2433	2234	1579	12.7487
YPL281C	1314	1115	48.2927	0.78122
YER105C	4176	3977	6907	31.3257
YDR210W-A	1317	1118	17.4951	0.282255
YJR080C	1185	986	2683	49.0807
YIL055C	1884	1685	361	3.86433
YJR158W	1704	1505	1	0.0119848
YLR081W	1725	1526	21	0.248217
YFL036W	4056	3857	3707	17.3356
YEL053W-A	348	149	2	0.242109
YGR290W	444	245	0	0
YKL157W	2859	2660	8891	60.2887
YER189W	369	170	29.265	3.10503
YKL113C	1149	950	3873	73.5344
YER014W	1620	1421	2154	27.3412
YDL228C	642	443	14	0.570021
YDL112W	4311	4112	8380	36.7585
YPR164W	4224	4025	3543	15.8771
YPR136C	513	314	2	0.114886
YER158C	1722	1523	914	10.8246
YGR294W	363	164	19.6311	2.15908
YNL189W	1629	1430	13681	172.563
YJL079C	900	701	2980	76.677
YER049W	1935	1736	13892	144.338
YKL109W	1665	1466	2406	29.6025
YGR293C	462	263	1.5479	0.106158
YDR179W-A	1392	1193	1105	16.7066
YBR280C	1914	1715	604	6.35242
YJL171C	1191	992	2258	41.0562
YLR369W	1974	1775	2501	25.4145
YBR259W	2067	1868	1464	14.1361
YGL181W	1191	992	1996	36.2924
YML084W	309	110.015	1	0.163951
YHR040W	1101	902	1821	36.4141
YKR102W	3510	3311	303	1.65063
YLR096W	3444	3245	4112	22.8563
YMR320W	306	107.022	82	13.82
YDR475C	2631	2432	1690	12.534
YMR270C	1098	899	2014	40.4079
YEL060C	1908	1709	1740	18.3643
YJR023C	402	203	0	0
YDL240W	3054	2855	2348	14.834
YDL226C	1059	860	5573	116.885
YDR394W	1287	1088	9256	153.448
YER128W	612	413	614	26.8154
YDR324C	2331	2132	10781	91.2092
YGL198W	708	509	2626	93.0558
YLR344W	384	185	18265.1	1780.81
YBR223C	1635	1436	502	6.30545
YHR219W	1875	1676	3664.52	39.4376
YAL022C	1554	1355	3521	46.8698
YMR079W	915	716	5478	137.999
YHR071W	690	491	5728	210.421
