target_id	length	eff_length	est_counts	tpm
YKL128C	888	689	4086	102.438
YMR010W	1218	1019	2923	49.5493
YBR193C	672	473	965	35.2411
YCR023C	1836	1637	2941	31.0334
YHL009C	993	794	1163	25.3013
YDL086W	822	623	3414	94.6583
YOR201C	1239	1040	3446	57.2354
YPR109W	885	686	1293	32.558
YIL038C	2511	2312	5913	44.1777
YDR001C	2256	2057	4767	40.0308
YPL137C	3831	3632	5332	25.3587
YML082W	1950	1751	2327	22.9558
YJL004C	612	413	1582	66.1667
YNL269W	396	197	0	0
YPL233W	651	452	827	31.6046
YOR218C	420	221	0	0
YOR286W	450	251	1925	132.477
YOR315W	1041	842	4286	87.9272
YNL010W	726	527	8360	274.018
YIL087C	474	275	445	27.9518
YJL070C	2667	2468	810	5.66922
YKR100C	1068	869	2504	49.7734
YLR388W	171	16.5603	123	128.298
YNL079C	600	401	19162	825.429
YHR061C	945	746	684	15.838
YLR415C	339	140	5	0.616914
YHR104W	984	785	4553	100.187
YLL008W	2259	2060	14085	118.106
YPL111W	1002	803	2384	51.283
YPR123C	435	236	42	3.07412
YFL067W	528	329	0	0
YBR158W	1650	1451	17989	214.152
YGL146C	936	737	126	2.95315
YER043C	1350	1151	73196	1098.49
YEL077W-A	483	284	0	0
YBR182C	1359	1160	292	4.34818
YDL016C	303	104.031	2	0.332085
YMR054W	2673	2474	4744	33.1229
YPR015C	744	545	66	2.09185
YER026C	831	632	9885	270.173
YDR264C	2295	2096	7278	59.9796
YOL036W	2286	2087	4685	38.7766
YMR231W	3090	2891	2201	13.1509
YDL139C	672	473	417	15.2285
YPR100W	423	224	1730	133.408
YDR095C	411	212	0	0
YOL028C	738	539	1225	39.2582
YKL149C	1218	1019	1209	20.4944
YNR033W	2364	2165	3423	27.3107
YBL093C	663	464	2488	92.6223
YBR072C-A	162	14.8683	0	0
YPR122W	3627	3428	4510	22.7258
YOL009C	816	617	673	18.8414
YEL075W-A	612	413	32.7979	1.37176
YER124C	1722	1523	14247	161.587
YBR209W	318	119.005	1	0.14515
YGR253C	783	584	8430	249.343
YHR214C-D	294	95.0839	1	0.181667
YOL158C	1821	1622	2551	27.1671
YDR055W	1335	1136	10536	160.207
YMR190C	4344	4145	2153	8.97228
YDL110C	453	254	1142	77.6632
YNL187W	1074	875	688	13.582
YNL274C	1053	854	1603	32.4234
YOR049C	1065	866	78	1.55582
YGR051C	324	125.002	1	0.138186
YMR027W	1413	1214	5893	83.8496
YGR135W	777	578	9256	276.617
YIL044C	897	698	2775	68.6737
YJR032W	1182	983	3217	56.5302
YPL257W-B	5268	5069	6786.7	23.127
YJL211C	444	245	6	0.423027
YDR419W	1899	1700	1788	18.1678
YBR011C	864	665	36230	941.087
YBR110W	1350	1151	3321	49.8398
YEL028W	462	263	125	8.20989
YGR089W	2811	2612	3979	26.3138
YOR009W	1464	1265	374	5.10698
YLR247C	4671	4472	3644	14.0754
YEL067C	588	389	109	4.84016
YDR266C	1920	1721	4855	48.7294
YPR036W-A	204	26.1481	2339	1545.16
YDR512C	564	365	1380	65.3084
YPL208W	1752	1553	2563	28.5076
YLR450W	3138	2939	4240	24.9201
YML051W	1308	1109	3028	47.1637
YOR319W	642	443	891	34.7422
YCL014W	4911	4712	2272	8.32887
YGL117W	798	599	2774	79.995
YFL010W-A	285	86.2066	0	0
YLR371W	4071	3872	3777	16.8498
YDL051W	828	629	11023	302.714
YAL056C-A	351	152	0	0
YLL040C	9435	9236	5993	11.2084
YKR070W	1059	860	2714	54.5123
YHR081W	555	356	2425	117.664
YJL072C	642	443	967	37.7056
YDR090C	933	734	1339	31.5114
YOR061W	1020	821	5133	107.997
YOR318C	306	107.022	43	6.94031
YDR038C	3276	3077	3564.64	20.0111
YPL256C	1638	1439	5410	64.9411
YDR040C	3276	3077	4613.32	25.8982
YNL024C	741	542	515	16.4131
YOR070C	1914	1715	1313	13.2246
YJL217W	597	398	2036	88.3645
YLL066W-B	171	16.5603	0	0
YGL093W	2754	2555	2483	16.7868
YLR397C	2343	2144	4669	37.6168
YDR523C	1473	1274	81	1.09824
YHL017W	1599	1400	3196	39.4332
YKL098W	1074	875	1623	32.0401
YCR008W	1812	1613	5412	57.9571
YOR204W	1815	1616	8021	85.7374
YMR046W-A	129	10.6044	0	0
YOR298C-A	456	257	8372	562.703
YOL059W	1323	1124	7668	117.842
YOR250C	1338	1139	1475	22.3692
YGR110W	1338	1139	335	5.08047
YHL036W	1641	1442	271	3.24629
YOR165W	2331	2132	6285	50.9215
YJR088C	879	680	3277	83.2436
YCR014C	1749	1550	1055	11.7572
YLR378C	1443	1244	8461	117.486
YHR020W	2067	1868	24462	226.203
YMR235C	1224	1025	13551	228.366
YGL099W	1923	1724	6152	61.6399
YBL050W	879	680	4018	102.067
YJR039W	3366	3167	828	4.51612
YHR069C-A	363	164	16	1.68523
YJL148W	702	503	6698	230.017
YEL075C	369	170	10.9866	1.11634
YNL185C	477	278	1071	66.5469
YFR036W	375	176	383	37.5897
YMR067C	1251	1052	2265	37.1908
YML086C	1581	1382	4680	58.4953
YDR016C	285	86.2066	318	63.7191
YMR167W	2310	2111	1407	11.513
YGR062C	951	752	867	19.9152
YOR122C	381	182	10742	1019.52
YIL113W	630	431	76	3.04593
YNL234W	1281	1082	1395	22.2705
YJL142C	393	194	141.466	12.596
YDR414C	1089	890	1387	26.9197
YCR072C	1548	1349	5267	67.4426
YKR093W	1806	1607	350	3.76214
YDR342C	1713	1514	5811.63	66.3064
YBR118W	1377	1178	601277	8816.83
YGR189C	1524	1325	14947	194.859
YPL045W	2397	2198	2451	19.2619
YER113C	2121	1922	3456	31.0601
YMR050C	5268	5069	6256.44	21.32
YDR471W	411	212	26649	2171.34
YCR086W	573	374	556	25.6795
YOR380W	1641	1442	629	7.53474
YFL044C	906	707	1526	37.2836
YHR039C	1935	1736	7928	78.8855
YBR245C	3390	3191	4832	26.1567
YIL009W	2085	1886	3635	33.2925
YDR318W	1107	908	712	13.5449
YNL046W	519	320	1254	67.691
YLR025W	723	524	3697	121.871
YOR355W	1569	1370	6629	83.5816
YDR076W	1221	1022	413	6.98043
YPL265W	1827	1628	5479	58.134
YGL152C	678	479	12	0.432742
YFR055W	1023	824	1868	39.1591
YDL128W	1236	1037	5184	86.3514
YNL013C	378	179	0	0
YHR090C	849	650	1110	29.498
YDR214W	1053	854	6932	140.212
YLR184W	348	149	0	0
YPR061C	906	707	335	8.18481
YGR267C	732	533	5709	185.019
YOL090W	2895	2696	3937	25.2249
YGR185C	1185	986	18822	329.74
YIL020C-A	339	140	5	0.616914
YBR056C-B	159	14.3664	0	0
YLR169W	354	155	0	0
YML050W	936	737	395	9.2579
YLR322W	315	116.007	3	0.446703
YDR034W-B	156	13.8921	0	0
YNL078W	1224	1025	2162	36.4347
YMR158W	468	269	1085	69.6724
YLR349W	507	308	6	0.336499
YKR018C	2178	1979	8024	70.0371
YOR262W	1044	845	2553	52.1888
YDR470C	1509	1310	1222	16.1132
YML132W	1140	941	2588.22	47.511
YFL004W	2487	2288	7165	54.0933
YHR016C	1407	1208	1886	26.9686
YDL045W-A	288	89.1545	911	176.506
YNL290W	1023	824	3744	78.4859
YMR132C	627	428	514	20.7445
YBR012W-A	1323	1124	0	0
YDR358W	1674	1475	992	11.6172
YBR010W	411	212	11431.5	931.429
YGL085W	825	626	970	26.7658
YGR023W	1656	1457	732	8.6783
YML008C	1152	953	12577	227.965
YKR089C	2733	2534	3329	22.6929
YLR206W	1842	1643	5971	62.7758
YLL059C	507	308	55	3.08457
YGL088W	366	167	141	14.5843
YIL119C	1224	1025	1040	17.5264
YDR073W	510	311	540	29.9928
YOR180C	816	617	390	10.9185
YPL170W	459	260	1051	69.8252
YGL139W	2409	2210	4023	31.4442
YLR287C	1068	869	3104	61.7
YBR248C	1659	1460	8292	98.1046
YMR290W-A	348	149	0	0
YAL044W-A	333	134.001	1088	140.251
YGL140C	3660	3461	5665	28.2736
YGR114C	390	191	0	0
YGR180C	1038	839	17658	363.549
YPL018W	1110	911	219	4.15249
YDR183W	693	494	820	28.6728
YDR079W	336	137	543	68.4638
YBR196C-A	150	13.0193	0	0
YPL229W	621	422	550	22.513
YER118C	1104	905	3632	69.3235
YDR205W	2175	1976	1757	15.3592
YGL260W	231	40.0835	0	0
YBL067C	2244	2045	3441	29.0653
YNL162W	321	122.003	20769.9	2940.67
YKL144C	639	440	1841	72.2744
YOR093C	4947	4748	2611	9.49903
YNL284C-B	5268	5069	6478.88	22.078
YGR038C-A	1323	1124	743.424	11.4249
YLL055W	1596	1397	604	7.46833
YLR343W	1668	1469	231	2.71627
YMR064W	1557	1358	2311	29.3957
YGR193C	1233	1034	4169	69.6457
YML041C	843	644	911	24.4352
YOL029C	606	407	1241	52.6697
YMR260C	462	263	17991	1181.63
YKL101W	4557	4358	7919	31.3882
YOR060C	774	575	615	18.4753
YMR321C	318	119.005	606.641	88.0541
YJR015W	1533	1334	5813	75.271
YNL024C-A	219	33.0557	272	142.137
YMR151W	438	239	21	1.51776
YEL073C	324	125.002	265	36.6194
YDR185C	540	341	166	8.40885
YDL170W	1587	1388	2245	27.9389
YHR191C	402	203	548	46.6302
YGR036C	720	521	778	25.7944
YML072C	4638	4439	16657	64.8179
YPL153C	2466	2267	1274	9.70736
YKL086W	384	185	32	2.98787
YBR283C	1473	1274	14824	200.992
YGL226W	372	173	444	44.3323
YDR450W	441	242	49019.2	3498.92
YGR196C	2454	2255	2558	19.5946
YPR096C	303	104.031	12	1.99251
YLR393W	840	641	364	9.80904
YNL330C	1302	1103	4062	63.6132
YHR189W	573	374	200	9.23722
YDR513W	432	233	3332	247.02
YJR030C	2238	2039	1483	12.5634
YGR170W	3417	3218	3805	20.4245
YPR069C	882	683	13679	345.953
YNL339C	5580	5381	0.645734	0.00207288
YBR061C	933	734	3247	76.4134
YNL064C	1230	1031	27449	459.887
YOR010C	756	557	225	6.97767
YPL002C	702	503	857	29.4304
YER102W	603	404	69004	2950.37
YHR010W	411	212	56024	4564.8
YJR053W	1725	1526	769	8.70472
YKL074C	1584	1385	2293	28.5981
YAL036C	1110	911	8359	158.496
YGR126W	693	494	224	7.83257
YKR023W	1593	1394	1757	21.7717
YKL082C	1305	1106	11294	176.391
YGL010W	525	326	134	7.1002
YHR195W	966	767	1843	41.5062
YGL003C	1701	1502	1404	16.1466
YGR237C	2358	2159	1812	14.4974
YIL131C	1455	1256	2801	38.5218
YDR287W	879	680	1392	35.3601
YKL044W	321	122.003	104	14.7246
YPR111W	1695	1496	1462	16.881
YMR002W	471	272	5375	341.344
YDR122W	3195	2996	2462	14.1948
YOR296W	3870	3671	1877	8.83208
YBL106C	3033	2834	1421	8.66119
YHR032C-A	120	9.80347	0	0
YOR035C	2370	2171	1522	12.1098
YDR200C	1815	1616	2098	22.4258
YIL127C	621	422	3119	127.669
YBL068W	981	782	3537	78.1288
YIR042C	711	512	162	5.46548
YOR118W	1704	1505	2438	27.9821
YMR281W	915	716	1028	24.8007
YPR055W	3198	2999	2549	14.6817
YBR019C	2100	1901	80	0.726927
YNL103W-A	90	7.80345	0	0
YOR239W	1887	1688	10441	106.845
YBR001C	2343	2144	1901	15.3158
YOR256C	2430	2231	3254	25.1942
YER139C	681	482	464	16.6285
YBR160W	897	698	2399	59.3688
YGR232W	687	488	2006	71.0059
YNL174W	573	374	4	0.184744
YMR006C	2121	1922	4294	38.5915
YHR064C	1617	1418	39388	479.812
YMR174C	207	27.3759	33	20.8223
YKR002W	1707	1508	2769	31.7179
YOR151C	3675	3476	17156	85.2549
YPL120W	1674	1475	1185	13.8774
YOL053W	1188	989	1009	17.6229
YPR025C	1182	983	1631	28.6605
YLL064C	363	164	67.0149	7.05847
YKR088C	1014	815	2524	53.4952
YOL123W	1605	1406	10105	124.146
YGL094C	3348	3149	4155	22.7919
YLR121C	1527	1328	939	12.2138
YDR431W	312	113.011	0	0
YDR081C	2778	2579	3331	22.3103
YCR012W	1251	1052	261137	4287.81
YKR044W	1332	1133	1796	27.3816
YNL220W	1302	1103	10166	159.205
YGR263C	1275	1076	1075	17.2576
YJL186W	1761	1562	7075	78.2399
YIL024C	570	371	197	9.17224
YPR070W	1701	1502	2158	24.8179
YJR084W	1272	1073	1556	25.0491
YER050C	417	218	1484	117.587
YLR019W	1194	995	2609	45.2933
YMR087W	855	656	480	12.6392
YDR068W	933	734	2384	56.1039
YGR059W	1539	1340	35	0.451176
YER046W-A	330	131.001	0	0
YLR067C	2898	2699	1854	11.8656
YMR082C	357	158	1	0.109327
YKL080W	1179	980	13533	238.534
YIL137C	2841	2642	4523	29.5717
YBL075C	1950	1751	1988	19.6116
YGL246C	1164	965	3426	61.3258
YER035W	438	239	653	47.1953
YHR108W	1758	1559	8952	99.1875
YML093W	2700	2501	15195	104.947
YMR299C	939	740	1257	29.3418
YNL146W	303	104.031	23	3.81898
YOR155C	1353	1154	2558	38.2893
YGL143C	1242	1043	1209	20.0228
YNL239W	1365	1166	6401	94.8271
YLL018C-A	297	98.0609	328	57.7778
YNR073C	1509	1310	58.7302	0.774414
YJL095W	4437	4238	2496	10.1734
YDL117W	2658	2459	4669	32.7981
YGR271C-A	702	503	2442	83.8611
YMR030W	1131	932	620	11.491
YOL075C	3885	3686	1423	6.66857
YOL056W	912	713	1683	40.7735
YML053C	639	440	1195	46.9136
YCR045W-A	351	152	136	15.4553
YIL022W	1296	1097	5220	82.1953
YBL005W-A	1323	1124	431.759	6.63527
YMR073C	606	407	1137	48.2558
YDR224C	396	197	17986	1577.07
YHL048C-A	135	11.2077	0	0
YER171W	2337	2138	3290	26.581
YDL010W	696	497	1070	37.1887
YNL141W	1044	845	8547	174.719
YDR106W	855	656	56	1.47458
YHR078W	1659	1460	3014	35.6594
YDR270W	3015	2816	1238	7.59401
YDR067C	675	476	844	30.628
YIL026C	3453	3254	3250	17.2524
YOR098C	3231	3032	8568	48.8128
YGR009C	1956	1757	4766	46.856
YCR003W	552	353	935	45.753
YGR204C-A	114	9.32945	0	0
YJL175W	513	314	0	0
YML017W	1782	1583	2328	25.403
YGL122C	1578	1379	6026	75.4828
YEL013W	1737	1538	4024	45.1944
YMR128W	3804	3605	9361	44.8539
YLR268W	645	446	3134	121.38
YER160C	5268	5069	4611.27	15.7138
YEL055C	3069	2870	10020	60.3072
YDL069C	690	491	405	14.2481
YMR065W	1515	1316	831	10.9076
YIR020W-A	243	48.5146	1	0.35605
YMR169C	1521	1322	868.553	11.3487
YIL068C	2418	2219	2733	21.2748
YLR125W	411	212	69	5.62207
YLR387C	1299	1100	4240	66.5819
YPR183W	804	605	5838	166.683
YGR012W	1182	983	2432	42.7359
YOL024W	519	320	14	0.75572
YKL092C	3315	3116	1819	10.0837
YNL095C	1929	1730	1676	16.7344
YBR007C	2211	2012	1680	14.4233
YAL015C	1200	1001	1426	24.6076
YGL253W	1461	1262	56025	766.841
YPL124W	762	563	434	13.3157
YDR233C	888	689	20459	512.918
YOL076W	2391	2192	3840	30.2603
YOR196C	1245	1046	3394	56.0484
YEL040W	1404	1205	36238	519.47
YCR075W-A	228	38.1945	205	92.7121
YNL250W	3939	3740	1865	8.61371
YMR252C	405	206	297	24.9042
YER074W	408	209	42898.8	3545.54
YDR269C	324	125.002	0	0
YGR206W	306	107.022	397	64.0768
YLR312W-A	762	563	1723	52.864
YJL106W	1938	1739	325	3.22825
YKL189W	1200	1001	1064	18.3608
YER152C	1332	1133	3874	59.0626
YCL033C	507	308	1264	70.8891
YGR006W	756	557	391	12.1256
YOR041C	432	233	10	0.741357
YCR045C	1476	1277	8	0.108214
YLR088W	1845	1646	4285	44.9681
YOL131W	327	128.001	1	0.134949
YPL041C	624	425	288	11.7054
YKL163W	978	779	213.386	4.73163
YCR079W	1329	1130	977	14.9348
YNL306W	654	455	3194	121.257
YPR149W	522	323	14583	779.879
YLR040C	675	476	802	29.1039
YBR034C	1047	848	11731	238.958
YPL187W	498	299	6	0.346628
YHR030C	1455	1256	3462	47.6124
YDR384C	828	629	3873	106.36
YPR108W-A	213	30.0561	7	4.02299
YMR052W	615	416	294	12.2078
YCR031C	414	215	46753.3	3756.27
YGR124W	1719	1520	40110.9	455.829
YIL123W	1431	1232	7084	99.3233
YJL178C	816	617	4859	136.033
YOR163W	567	368	1506	70.6904
YOR051C	1239	1040	8981	149.168
YLR352W	2424	2225	1083	8.40778
YOL105C	1671	1472	1273	14.9384
YHR214C-B	5382	5183	21936.2	73.1078
YKL018C-A	300	101.044	637	108.896
YER090C-A	90	7.80345	0	0
YDR354C-A	144	12.2368	0	0
YPL251W	303	104.031	9	1.49438
YPR112C	2664	2465	10978	76.9289
YNR038W	1890	1691	4680	47.8063
YDL192W	546	347	22693	1129.65
YGR121W-A	216	31.5146	7	3.8368
YLR334C	381	182	1	0.0949099
YPR157W	1404	1205	2781	39.8655
YIL109C	2781	2582	9262	61.9629
YGL257C	1677	1478	3744	43.7567
YFL066C	1179	980	425.81	7.50538
YER099C	957	758	2862	65.2204
YDR316W-B	5268	5069	91.673	0.312394
YGR161C-D	5268	5069	4988.32	16.9987
YBR299W	1755	1556	60.9465	0.676585
YNL182C	1668	1469	7149	84.0633
YML042W	2013	1814	450	4.28507
YPR163C	1311	1112	28017	435.211
YLR009W	600	401	7258	312.648
YGR152C	819	620	2328.87	64.8839
YDR170C	6030	5831	9481.38	28.0874
YDL124W	939	740	9707	226.588
YDR268W	1140	941	1152	21.1469
YIL138C	486	287	4094	246.405
YER091C	2304	2105	44111	361.974
YOL064C	1074	875	4878	96.2979
YHR132W-A	396	197	968	84.8774
YOL110W	714	515	601	20.1581
YMR129W	4014	3815	5998	27.1578
YLR153C	2052	1853	26789	249.726
YOL128C	1128	929	954	17.7385
YDR194W-A	153	13.4437	0	0
YJL016W	1686	1487	2376	27.6006
YLR074C	501	302	4916	281.182
YJL197C-A	282	83.2735	0	0
YOR085W	1053	854	4362	88.2289
YJL190C	393	194	48231	4294.45
YPL204W	1485	1286	7235	97.1808
YOR284W	732	533	443	14.3569
YOR159C	285	86.2066	811	162.504
YER072W	390	191	3005	271.765
YDL004W	483	284	4767	289.941
YOR188W	3414	3215	4093	21.9909
YJL164C	1194	995	541	9.39198
YKL002W	699	500	3014	104.125
YNL130C	1182	983	8767	154.057
YER100W	753	554	3534	110.189
YDR228C	1881	1682	2802	28.7757
YMR110C	1599	1400	2834	34.9667
YFL048C	1338	1139	6201	94.0418
YBR247C	1452	1253	8395	115.732
YMR323W	1314	1115	26.7945	0.415101
YPR117W	7470	7271	3050	7.24584
YKL018W	990	791	1802	39.3515
YLR024C	5619	5420	1468	4.67853
YKR026C	918	719	4163	100.014
YNL091W	3723	3524	7469	36.6108
YLL024C	1920	1721	108166	1085.66
YDL159W	1548	1349	1276	16.3389
YLR122C	378	179	40.0947	3.86916
YLR347C	2586	2387	6425	46.4947
YDR159W	3906	3707	4119	19.1934
YPR031W	2247	2048	1814	15.3
YGL187C	468	269	1971	126.566
YOR040W	858	659	717	18.7939
YDR323C	1548	1349	694	8.8865
YJR095W	969	770	22	0.493532
YDR485C	2388	2189	3076	24.273
YNL029C	1569	1370	1344	16.9458
YOL020W	1779	1580	5397	59.0036
YGR011W	327	128.001	231.013	31.1749
YJL013C	1548	1349	1474	18.8742
YNL136W	1278	1079	2698	43.192
YLL057C	1239	1040	102	1.69414
YER064C	1518	1319	2478	32.4519
YBL057C	627	428	2484	100.252
YDL058W	5373	5174	6096	20.3517
YKR035C	642	443	22	0.857832
YBL087C	414	215	30255.3	2430.78
YGL130W	1380	1181	3093	45.239
YBR295W	3651	3452	989	4.9489
YMR035W	534	335	590	30.4222
YKR086W	3216	3017	2738	15.6762
YPL181W	1521	1322	3393	44.3339
YOR075W	1041	842	1366	28.0235
YDR024W	486	287	5	0.300934
YIL142C-A	333	134.001	1	0.128907
YMR159C	453	254	87	5.91655
YOR211C	2646	2447	2909	20.5349
YGL084C	1683	1484	3497	40.7047
YKL183W	921	722	1426	34.1166
YDR541C	1035	836	1245	25.7245
YPL245W	1365	1166	2748	40.71
YGR118W	438	239	39217.6	2834.43
YDR369C	2565	2366	991	7.23506
YLR437C-A	228	38.1945	0	0
YOL049W	1476	1277	8125	109.905
YJR140W-A	150	13.0193	0	0
YJR044C	423	224	1484	114.438
YMR088C	1689	1490	3725	43.184
YDR436W	2133	1934	989	8.8333
YIL083C	1098	899	2394	45.9989
YDR381C-A	345	146	339	40.1079
YDR230W	348	149	0	0
YHR133C	876	677	4172	106.448
YOR124C	3819	3620	5950	28.3917
YBR076W	1065	866	10	0.199464
YDL064W	474	275	2417	151.819
YIL058W	285	86.2066	2	0.400749
YJL103C	1857	1658	453	4.71951
YGR024C	714	515	2581	86.5693
YDR127W	4767	4568	12324	46.6024
YIL147C	3663	3464	4660	23.2376
YML097C	1356	1157	2534	37.8317
YNL051W	1212	1013	1490	25.4074
YBR051W	351	152	2	0.227284
YMR097C	1104	905	1323	25.2519
YNL059C	2268	2069	5035	42.0361
YLR033W	1509	1310	3663	48.3002
YJR033C	4074	3875	1676	7.47111
YMR253C	1245	1046	660	10.8992
YPR050C	414	215	6	0.482054
YFR032C-B	264	66.2053	12	3.13092
YGL249W	2115	1916	101	0.910561
YHL040C	1884	1685	1343	13.7676
YLR023C	1632	1433	3412	41.1288
YFL040W	1623	1424	3	0.036391
YBL098W	1383	1184	1838	26.8149
YJR009C	999	800	112195	2422.52
YPR180W	1044	845	2101	42.9489
YGR148C	468	269	37921.3	2435.08
YJL196C	933	734	7532	177.255
YHR105W	645	446	210	8.13331
YMR204C	1263	1064	484	7.85754
YCR053W	1545	1346	24675	316.661
YLR085C	1317	1118	1608	24.8443
YDR069C	2781	2582	1347	9.01145
YDL074C	2103	1904	7021	63.6964
YHR114W	1902	1703	3050	30.9363
YLR137W	1104	905	826	15.7657
YOR346W	2958	2759	4588	28.7247
YPR010C	3612	3413	30453	154.126
YGR257C	1101	902	2556	48.9483
YOR279C	933	734	649	15.2733
YLR306W	567	368	493	23.141
YGR242W	309	110.015	1	0.157011
YJL112W	2145	1946	3189	28.3071
YBR036C	1233	1034	5835	97.4773
YLR398C	3864	3665	5194	24.48
YEL022W	4380	4181	5900	24.3756
YLR309C	2736	2537	6047	41.1721
YPL092W	1377	1178	1604	23.5203
YDR282C	1245	1046	764	12.6167
YIR018C-A	138	11.5331	0	0
YLR446W	1302	1103	215	3.36702
YPL227C	1005	806	3304	70.8089
YGR273C	525	326	3	0.15896
YMR184W	597	398	1094	47.4807
YBL081W	1107	908	1559.21	29.662
YLR160C	1089	890	3897.75	75.6497
YFR046C	1086	887	873	17.001
YHR194W	1740	1541	1128	12.6441
YJR142W	1029	830	2524	52.5284
YGL027C	2502	2303	7028	52.7134
YLR423C	1254	1055	607	9.93847
YBR182C-A	195	22.8744	1	0.755152
YMR286W	261	63.4937	731	198.87
YDL036C	1389	1190	2309	33.5166
YBR213W	825	626	550	15.1765
YHR037W	1728	1529	3696	41.7549
YOL159C-A	273	74.5993	66	15.2824
YLR107W	1215	1016	2291	38.9506
YNR045W	1470	1271	1010	13.7265
YER137W-A	306	107.022	2	0.322805
YMR072W	552	353	6462	316.21
YPL205C	345	146	7	0.828186
YER166W	4716	4517	6886	26.333
YAL026C-A	438	239	234.781	16.9687
YDL186W	834	635	8	0.21762
YDR152W	798	599	5263	151.771
YLR163W-A	114	9.32945	0	0
YDR216W	3972	3773	2213	10.1316
YCR082W	387	188	2278	209.305
YER063W	657	458	3342	126.045
YHR045W	1683	1484	3552	41.3449
YMR280C	4302	4103	186	0.783059
YNL090W	579	380	1648	74.9129
YOR330C	3765	3566	4019	19.4679
YPL072W	1500	1301	932	12.3743
YKR091W	741	542	380	12.1106
YPL252C	519	320	2017	108.878
YGL057C	864	665	576	14.9618
YNL049C	2631	2432	4115	29.2273
YDL073W	2955	2756	3944	24.7196
YNL108C	813	614	1790	50.3579
YEL042W	1557	1358	8759	111.414
YKL085W	1005	806	6710	143.804
YJR018W	363	164	45	4.73971
YLR219W	2187	1988	1698	14.7538
YBR082C	447	248	13753	957.919
YGL173C	4587	4388	12240	48.1834
YNL138W	1581	1382	8626	107.816
YOR072W-A	249	53.2273	10	3.24525
YLR355C	1188	989	83776	1463.21
YLR039C	3171	2972	2694	15.6578
YHL032C	2130	1931	1802	16.1196
YIL112W	3252	3053	4021	22.7505
YHR002W	1074	875	437	8.62693
YPL038W	534	335	1073	55.3271
YJR085C	318	119.005	2466	357.941
YPL196W	822	623	1029	28.5306
YER088W-B	147	12.6175	0	0
YBR161W	1131	932	1135	21.036
YCR032W	6504	6305	2469	6.76424
YGR218W	3255	3056	10110	57.1453
YJL015C	285	86.2066	2	0.400749
YOR234C	324	125.002	18279	2525.91
YDR465C	1239	1040	6426	106.731
YIL169C	2988	2789	158.765	0.983306
YLR296W	327	128.001	1	0.134949
YCL030C	2400	2201	21918	172.014
YBR114W	2373	2174	2408	19.1329
YLR284C	843	644	401	10.7558
YOR017W	2403	2204	1946	15.2516
YLR036C	612	413	624	26.0986
YDR371W	1536	1337	1380	17.8292
YML099W-A	330	131.001	0	0
YBR162W-A	198	23.9008	1856	1341.37
YIL095W	2433	2234	1650	12.758
YPL281C	1314	1115	68.1027	1.05505
YER105C	4176	3977	6828	29.6566
YDR210W-A	1317	1118	38.2781	0.591414
YJR080C	1185	986	2679	46.9331
YIL055C	1884	1685	346	3.54698
YJR158W	1704	1505	0.618041	0.00709356
YLR081W	1725	1526	23	0.260349
YFL036W	4056	3857	3378	15.1284
YEL053W-A	348	149	3	0.347791
YGR290W	444	245	0	0
YKL157W	2859	2660	9007	58.49
YER189W	369	170	28.6438	2.91048
YKL113C	1149	950	3869	70.349
YER014W	1620	1421	2234	27.1564
YDL228C	642	443	4	0.155969
YDL112W	4311	4112	8078	33.9339
YPR164W	4224	4025	3265	14.012
YPR136C	513	314	1	0.0550115
YER158C	1722	1523	1044	11.8409
YGR294W	363	164	28.4907	3.00084
YNL189W	1629	1430	13808	166.793
YJL079C	900	701	3358	82.7458
YER049W	1935	1736	13859	137.9
YKL109W	1665	1466	2834	33.3925
YGR293C	462	263	0	0
YDR179W-A	1392	1193	1002	14.5081
YBR280C	1914	1715	652	6.56699
YJL171C	1191	992	2248	39.1442
YLR369W	1974	1775	2542	24.7378
YBR259W	2067	1868	1469	13.584
YGL181W	1191	992	2301	40.0671
YML084W	309	110.015	0	0
YHR040W	1101	902	2172	41.5945
YKR102W	3510	3311	331	1.72684
YLR096W	3444	3245	4520	24.0606
YMR320W	306	107.022	121	19.5297
YDR475C	2631	2432	1962	13.9354
YMR270C	1098	899	2274	43.6932
YEL060C	1908	1709	1811	18.3046
YJR023C	402	203	0	0
YDL240W	3054	2855	2240	13.5527
YDL226C	1059	860	6685	134.272
YDR394W	1287	1088	10395	165.036
YER128W	612	413	658	27.5207
YDR324C	2331	2132	10861	87.9966
YGL198W	708	509	2909	98.7209
YLR344W	384	185	19855.1	1853.89
YBR223C	1635	1436	528	6.3513
YHR219W	1875	1676	4814.53	49.6207
YAL022C	1554	1355	3886	49.5389
YMR079W	915	716	5550	133.895
YHR071W	690	491	6577	231.382
YKR081C	1035	836	9612	198.605
YLR280C	351	152	15.0819	1.71394
YLR401C	2007	1808	5835	55.7475
YMR200W	771	572	3730	112.641
YMR264W	612	413	3076	128.653
YBR165W	834	635	831	22.6053
YOL046C	675	476	0	0
YIL027C	426	227	1708	129.971
YNR049C	633	434	901	35.8606
YER155C	6504	6305	10701	29.3172
YJL035C	753	554	706	22.0129
YPL249C	2685	2486	1760	12.2291
YPR038W	360	161	3	0.321868
YAL030W	354	155	1249	139.192
YLR131C	2313	2114	1906	15.574
YLR285C-A	171	16.5603	0	0
YAR014C	2130	1931	5748	51.4183
YGL261C	363	164	0	0
YLR162W	357	158	0	0
YER156C	1017	818	6274	132.487
