target_id	length	eff_length	est_counts	tpm
YPL256C	1638	1439	4929	56.9078
YDR040C	3276	3077	4768.74	25.7484
YNL024C	741	542	560	17.1658
YOR070C	1914	1715	1271	12.3128
YJL217W	597	398	1987	82.9448
YLL066W-B	171	16.5603	0	0
YGL093W	2754	2555	2596	16.8806
YLR397C	2343	2144	4136	32.0501
YDR523C	1473	1274	114	1.48665
YHL017W	1599	1400	3469	41.1671
YKL098W	1074	875	1540	29.2406
YCR008W	1812	1613	4831	49.7596
YOR204W	1815	1616	8548	87.8815
YMR046W-A	129	10.6044	0	0
YOR298C-A	456	257	8197	529.902
YOL059W	1323	1124	7219	106.705
YOR250C	1338	1139	1401	20.4357
YGR110W	1338	1139	306	4.46346
YHL036W	1641	1442	203	2.33886
YOR165W	2331	2132	7277	56.7073
YJR088C	879	680	3514	85.8553
YCR014C	1749	1550	1219	13.0661
YLR378C	1443	1244	7878	105.213
YHR020W	2067	1868	22838	203.121
YMR235C	1224	1025	14790	239.728
YGL099W	1923	1724	5569	53.6678
YBL050W	879	680	4169	101.858
YJR039W	3366	3167	886	4.64793
YHR069C-A	363	164	17	1.72218
YJL148W	702	503	7471	246.766
YEL075C	369	170	4.3584	0.425944
YNL185C	477	278	1011	60.42
YFR036W	375	176	310	29.2633
YMR067C	1251	1052	1936	30.5748
YML086C	1581	1382	4660	56.0211
YDR016C	285	86.2066	428	82.4855
YMR167W	2310	2111	1413	11.1206
YGR062C	951	752	861	19.0221
YOR122C	381	182	11457	1045.86
YIL113W	630	431	80	3.0838
YNL234W	1281	1082	1511	23.2012
YJL142C	393	194	162.674	13.9313
YDR414C	1089	890	1396	26.0597
YCR072C	1548	1349	4615	56.8374
YKR093W	1806	1607	326	3.37036
YDR342C	1713	1514	6126.7	67.2318
YBR118W	1377	1178	556659	7850.87
YGR189C	1524	1325	11683	146.492
YPL045W	2397	2198	2834	21.4213
YER113C	2121	1922	3501	30.2631
YMR050C	5268	5069	5715.35	18.7325
YDR471W	411	212	28641.3	2244.56
YCR086W	573	374	587	26.076
YOR380W	1641	1442	599	6.90138
YFL044C	906	707	1377	32.3585
YHR039C	1935	1736	7643	73.1456
YBR245C	3390	3191	5054	26.3137
YIL009W	2085	1886	3738	32.9285
YDR318W	1107	908	795	14.5464
YNL046W	519	320	1132	58.772
YLR025W	723	524	3778	119.786
YOR355W	1569	1370	6121	74.2294
YDR076W	1221	1022	427	6.94146
YPL265W	1827	1628	6348	64.7823
YGL152C	678	479	10	0.346848
YFR055W	1023	824	2000	40.3252
YDL128W	1236	1037	4785	76.6615
YNL013C	378	179	1	0.0928156
YHR090C	849	650	1198	30.6209
YDR214W	1053	854	5388	104.82
YLR184W	348	149	1	0.111503
YPR061C	906	707	375	8.81223
YGR267C	732	533	6261	195.16
YOL090W	2895	2696	4489	27.6633
YGR185C	1185	986	17367	292.632
YIL020C-A	339	140	6	0.712027
YBR056C-B	159	14.3664	0	0
YLR169W	354	155	0	0
YML050W	936	737	468	10.55
YLR322W	315	116.007	4	0.572861
YDR034W-B	156	13.8921	0	0
YNL078W	1224	1025	1931	31.2991
YMR158W	468	269	1087	67.1354
YLR349W	507	308	6	0.323649
YKR018C	2178	1979	7785	65.3562
YOR262W	1044	845	2734	53.7546
YDR470C	1509	1310	1331	16.8803
YML132W	1140	941	2608.2	46.0496
YFL004W	2487	2288	7836	56.9
YHR016C	1407	1208	1637	22.5142
YDL045W-A	288	89.1545	835	155.603
YNL290W	1023	824	3632	73.2306
YMR132C	627	428	538	20.8839
YBR012W-A	1323	1124	0	0
YDR358W	1674	1475	1081	12.1761
YBR010W	411	212	14106.3	1105.48
YGL085W	825	626	971	25.7703
YGR023W	1656	1457	543	6.19176
YML008C	1152	953	11986	208.956
YKR089C	2733	2534	3313	21.7215
YLR206W	1842	1643	5206	52.643
YLL059C	507	308	55	2.96679
YGL088W	366	167	156	15.5197
YIL119C	1224	1025	1245	20.1799
YDR073W	510	311	524	27.9927
YOR180C	816	617	381	10.2592
YPL170W	459	260	1093	69.8427
YGL139W	2409	2210	4415	33.1904
YLR287C	1068	869	3314	63.3588
YBR248C	1659	1460	7794	88.6914
YMR290W-A	348	149	0	0
YAL044W-A	333	134.001	997	123.613
YGL140C	3660	3461	6038	28.9845
YGR114C	390	191	1	0.0869843
YGR180C	1038	839	18139	359.191
YPL018W	1110	911	240	4.3769
YDR183W	693	494	929	31.2437
YDR079W	336	137	540	65.4856
YBR196C-A	150	13.0193	0	0
YPL229W	621	422	595	23.4249
YER118C	1104	905	3963	72.7528
YDR205W	2175	1976	1783	14.9913
YGL260W	231	40.0835	0	0
YBL067C	2244	2045	3799	30.8639
YNL162W	321	122.003	23619.5	3216.43
YKL144C	639	440	1911	72.1576
YOR093C	4947	4748	2946	10.3085
YNL284C-B	5268	5069	5935.34	19.4535
YGR038C-A	1323	1124	459.847	6.79706
YLL055W	1596	1397	635	7.55182
YLR343W	1668	1469	191	2.16016
YMR064W	1557	1358	2462	30.1205
YGR193C	1233	1034	4014	64.4957
YML041C	843	644	1072	27.6556
YOL029C	606	407	1165	47.556
YMR260C	462	263	19188	1212.13
YKL101W	4557	4358	7734	29.4843
YOR060C	774	575	632	18.2609
YMR321C	318	119.005	817.096	114.073
YJR015W	1533	1334	5878	73.2062
YNL024C-A	219	33.0557	312	156.813
YMR151W	438	239	16	1.11223
YEL073C	324	125.002	310	41.202
YDR185C	540	341	183	8.91602
YDL170W	1587	1388	2128	25.4716
YHR191C	402	203	622	50.9059
YGR036C	720	521	961	30.645
YML072C	4638	4439	16659	62.3502
YPL153C	2466	2267	1359	9.9596
YKL086W	384	185	41	3.68202
YBR283C	1473	1274	14155	184.593
YGL226W	372	173	424	40.7187
YDR450W	441	242	52678.7	3616.54
YGR196C	2454	2255	2802	20.6441
YPR096C	303	104.031	26	4.15226
YLR393W	840	641	344	8.91609
YNL330C	1302	1103	4190	63.1121
YHR189W	573	374	143	6.35241
YDR513W	432	233	3250	231.74
YJR030C	2238	2039	1597	13.0125
YGR170W	3417	3218	3711	19.1593
YPR069C	882	683	14796	359.913
YNL339C	5580	5381	69.7453	0.215341
YBR061C	933	734	3498	79.1768
YNL064C	1230	1031	23816	383.782
YOR010C	756	557	181	5.3988
YPL002C	702	503	956	31.5765
YER102W	603	404	81144.9	3336.98
YHR010W	411	212	59747.7	4682.3
YJR053W	1725	1526	850	9.25419
YKL074C	1584	1385	2423	29.0655
YAL036C	1110	911	8808	160.632
YGR126W	693	494	189	6.35637
YKR023W	1593	1394	1963	23.3955
YKL082C	1305	1106	12459	187.155
YGL010W	525	326	135	6.88003
YHR195W	966	767	1974	42.7588
YGL003C	1701	1502	1345	14.8774
YGR237C	2358	2159	1666	12.8202
YIL131C	1455	1256	2801	37.0508
YDR287W	879	680	1302	31.8109
YKL044W	321	122.003	111	15.1156
YPR111W	1695	1496	1421	15.7811
YMR002W	471	272	4547	277.735
YDR122W	3195	2996	2497	13.8468
YOR296W	3870	3671	1987	8.99265
YBL106C	3033	2834	1438	8.43011
YHR032C-A	120	9.80347	0	0
YOR035C	2370	2171	1596	12.2137
YDR200C	1815	1616	2076	21.3432
YIL127C	621	422	3356	132.125
YBL068W	981	782	3874	82.3051
YIR042C	711	512	56	1.81716
YOR118W	1704	1505	2700	29.8058
YMR281W	915	716	1136	26.3596
YPR055W	3198	2999	2865	15.8717
YBR019C	2100	1901	80	0.699169
YNL103W-A	90	7.80345	0	0
YOR239W	1887	1688	10117	99.5757
YBR001C	2343	2144	1865	14.452
YOR256C	2430	2231	3397	25.2971
YER139C	681	482	532	18.3374
YBR160W	897	698	2466	58.6964
YGR232W	687	488	2189	74.5247
YNL174W	573	374	20	0.888449
YMR006C	2121	1922	4015.94	34.7143
YHR064C	1617	1418	41073	481.232
YMR174C	207	27.3759	35	21.241
YKR002W	1707	1508	2712	29.8788
YOR151C	3675	3476	18287	87.4051
YPL120W	1674	1475	1235	13.9107
YOL053W	1188	989	1007	16.9164
YPR025C	1182	983	1699	28.7153
YLL064C	363	164	64.1685	6.50058
YKR088C	1014	815	2949	60.1162
YOL123W	1605	1406	11151	131.766
YGL094C	3348	3149	4465	23.5572
YLR121C	1527	1328	740	9.2578
YDR431W	312	113.011	0	0
YDR081C	2778	2579	3312	21.336
YCR012W	1251	1052	272520	4303.85
YKR044W	1332	1133	1769	25.9401
YNL220W	1302	1103	11065	166.667
YGR263C	1275	1076	1081	16.6912
YJL186W	1761	1562	7170	76.2627
YIL024C	570	371	218	9.7624
YPR070W	1701	1502	2454	27.1443
YJR084W	1272	1073	1525	23.6126
YER050C	417	218	1544	117.67
YLR019W	1194	995	2331	38.9218
YMR087W	855	656	498	12.6125
YDR068W	933	734	2591	58.647
YGR059W	1539	1340	40	0.49594
YER046W-A	330	131.001	2	0.253647
YLR067C	2898	2699	2091	12.8714
YMR082C	357	158	0	0
YKL080W	1179	980	14931	253.126
YIL137C	2841	2642	3913	24.6066
YBL075C	1950	1751	1994	18.9197
YGL246C	1164	965	3876	66.7315
YER035W	438	239	490	34.0622
YHR108W	1758	1559	8145	86.7999
YML093W	2700	2501	16087	106.865
YMR299C	939	740	1309	29.3888
YNL146W	303	104.031	16	2.55523
YOR155C	1353	1154	2699	38.8572
YGL143C	1242	1043	1222	19.4653
YNL239W	1365	1166	5325	75.8744
YLL018C-A	297	98.0609	261	44.22
YNR073C	1509	1310	48.8298	0.619281
YJL095W	4437	4238	2211	8.66766
YDL117W	2658	2459	4844	32.728
YGR271C-A	702	503	2913	96.2158
YMR030W	1131	932	609	10.8561
YOL075C	3885	3686	1445	6.51308
YOL056W	912	713	1737	40.4748
YML053C	639	440	1254	47.3499
YCR045W-A	351	152	130	14.2093
YIL022W	1296	1097	4414	66.8498
YBL005W-A	1323	1124	426.812	6.30876
YMR073C	606	407	1209	49.3521
YDR224C	396	197	20282	1710.48
YHL048C-A	135	11.2077	0	0
YER171W	2337	2138	3623	28.1537
YDL010W	696	497	1134	37.908
YNL141W	1044	845	8595	168.991
YDR106W	855	656	60	1.51957
YHR078W	1659	1460	3009	34.2408
YDR270W	3015	2816	1215	7.16833
YDR067C	675	476	887	30.9593
YIL026C	3453	3254	3749	19.1413
YOR098C	3231	3032	7796	42.7186
YGR009C	1956	1757	5074	47.9792
YCR003W	552	353	1006	47.3475
YGR204C-A	114	9.32945	0	0
YJL175W	513	314	0	0
YML017W	1782	1583	2347	24.6324
YGL122C	1578	1379	5409	65.1669
YEL013W	1737	1538	4334	46.8173
YMR128W	3804	3605	9774	45.0444
YLR268W	645	446	2960	110.263
YER160C	5268	5069	7345.95	24.0769
YEL055C	3069	2870	11195	64.8062
YDL069C	690	491	483	16.3433
YMR065W	1515	1316	979	12.3595
YIR020W-A	243	48.5146	0	0
YMR169C	1521	1322	735.684	9.24557
YIL068C	2418	2219	3093	23.1578
YLR125W	411	212	90	7.05311
YLR387C	1299	1100	4828	72.9203
YPR183W	804	605	4870	133.736
YGR012W	1182	983	2415	40.8167
YOL024W	519	320	8	0.41535
YKL092C	3315	3116	2072	11.0476
YNL095C	1929	1730	1570	15.0774
YBR007C	2211	2012	1485	12.2623
YAL015C	1200	1001	1425	23.6513
YGL253W	1461	1262	59063	777.553
YPL124W	762	563	407	12.0105
YDR233C	888	689	17490	421.74
YOL076W	2391	2192	4296	32.561
YOR196C	1245	1046	3621	57.5137
YEL040W	1404	1205	33082	456.12
YCR075W-A	228	38.1945	202	87.8668
YNL250W	3939	3740	1909	8.48025
YMR252C	405	206	306	24.679
YER074W	408	209	51051.7	4058.25
YDR269C	324	125.002	0	0
YGR206W	306	107.022	387	60.0776
YLR312W-A	762	563	1910	56.3636
YJL106W	1938	1739	315	3.00944
YKL189W	1200	1001	938	15.5684
YER152C	1332	1133	3567	52.3055
YCL033C	507	308	1183	63.8129
YGR006W	756	557	360	10.738
YOR041C	432	233	12	0.855656
YCR045C	1476	1277	12	0.156122
YLR088W	1845	1646	4449	44.9062
YOL131W	327	128.001	4	0.519182
YPL041C	624	425	316	12.353
YKL163W	978	779	139.253	2.96989
YCR079W	1329	1130	979	14.3939
YNL306W	654	455	3376	123.272
YPR149W	522	323	14802	761.363
YLR040C	675	476	731	25.5144
YBR034C	1047	848	13581	266.079
YPL187W	498	299	12	0.666782
YHR030C	1455	1256	2986	39.4979
YDR384C	828	629	3886	102.642
YPR108W-A	213	30.0561	6	3.3166
YMR052W	615	416	314	12.5404
YCR031C	414	215	50890.5	3932.53
YGR124W	1719	1520	37595.2	410.926
YIL123W	1431	1232	7092	95.6384
YJL178C	816	617	5133	138.217
YOR163W	567	368	1353	61.0835
YOR051C	1239	1040	9973	159.319
YLR352W	2424	2225	993	7.4147
YOL105C	1671	1472	1114	12.5734
YHR214C-B	5382	5183	19477.9	62.436
YKL018C-A	300	101.044	583	95.8591
YER090C-A	90	7.80345	0	0
YDR354C-A	144	12.2368	0	0
YPL251W	303	104.031	5	0.798511
YPR112C	2664	2465	11984	80.7717
YNR038W	1890	1691	4283	42.0803
YDL192W	546	347	25053.4	1199.53
YGR121W-A	216	31.5146	10	5.27184
YLR334C	381	182	5	0.456428
YPR157W	1404	1205	1372	18.9165
YIL109C	2781	2582	9297	59.822
YGL257C	1677	1478	4108	46.1775
YFL066C	1179	980	327.823	5.5576
YER099C	957	758	3079	67.4861
YDR316W-B	5268	5069	139.143	0.456052
YGR161C-D	5268	5069	4189.93	13.7328
YBR299W	1755	1556	59.5	0.635304
YNL182C	1668	1469	7625	86.2367
YML042W	2013	1814	470	4.30462
YPR163C	1311	1112	30516	455.929
YLR009W	600	401	7841	324.864
YGR152C	819	620	2559.52	68.587
YDR170C	6030	5831	9787	27.8856
YDL124W	939	740	7816	175.48
YDR268W	1140	941	1213	21.4163
YIL138C	486	287	4344	251.468
YER091C	2304	2105	51324	405.082
YOL064C	1074	875	5159	97.9561
YHR132W-A	396	197	1046	88.2144
YOL110W	714	515	607	19.5819
YMR129W	4014	3815	5675	24.7141
YLR153C	2052	1853	26403	236.729
YOL128C	1128	929	1112	19.8867
YDR194W-A	153	13.4437	0	0
YJL016W	1686	1487	2040	22.7926
YLR074C	501	302	5119	281.613
YJL197C-A	282	83.2735	0	0
YOR085W	1053	854	4164	81.0078
YJL190C	393	194	50503	4325.03
YPL204W	1485	1286	7180	92.7593
YOR284W	732	533	502	15.6477
YOR159C	285	86.2066	854	164.586
YER072W	390	191	3220	280.089
YDL004W	483	284	4879	285.421
YOR188W	3414	3215	3815	19.7146
YJL164C	1194	995	538	8.98325
YKL002W	699	500	3386	112.51
YNL130C	1182	983	8852	149.61
YER100W	753	554	3605	108.111
YDR228C	1881	1682	2923	28.872
YMR110C	1599	1400	2953	35.0437
YFL048C	1338	1139	6768	98.7213
YBR247C	1452	1253	8598	114.004
YMR323W	1314	1115	17.5686	0.26178
YPR117W	7470	7271	3323	7.59295
YKL018W	990	791	1899	39.8862
YLR024C	5619	5420	1618	4.95968
YKR026C	918	719	4242	98.0203
YNL091W	3723	3524	6818	32.1437
YLL024C	1920	1721	84777.3	818.413
YDL159W	1548	1349	1256	15.4686
YLR122C	378	179	32.3483	3.00242
YLR347C	2586	2387	6542	45.5336
YDR159W	3906	3707	4244	19.0207
YPR031W	2247	2048	1789	14.5129
YGL187C	468	269	2122	131.059
YOR040W	858	659	791	19.9418
YDR323C	1548	1349	782	9.63095
YJR095W	969	770	11	0.237343
YDR485C	2388	2189	3128	23.7408
YNL029C	1569	1370	1467	17.7903
YOL020W	1779	1580	5337	56.1196
YGR011W	327	128.001	246.243	31.9612
YJL013C	1548	1349	1478	18.2027
YNL136W	1278	1079	3150	48.5024
YLL057C	1239	1040	128	2.0448
YER064C	1518	1319	2632	33.1524
YBL057C	627	428	2610	101.314
YDL058W	5373	5174	7312	23.4792
YKR035C	642	443	23	0.862578
YBL087C	414	215	32732.3	2529.37
YGL130W	1380	1181	3186	44.8198
YBR295W	3651	3452	1122	5.40003
YMR035W	534	335	587	29.1117
YKR086W	3216	3017	2950	16.245
YPL181W	1521	1322	3544	44.5386
YOR075W	1041	842	1497	29.5382
YDR024W	486	287	5	0.289442
YIL142C-A	333	134.001	0	0
YMR159C	453	254	102	6.67176
YOR211C	2646	2447	2798	18.9971
YGL084C	1683	1484	3849	43.0912
YKL183W	921	722	1541	35.4601
YDR541C	1035	836	1291	25.6563
YPL245W	1365	1166	2901	41.3355
YGR118W	438	239	45585	3168.82
YDR369C	2565	2366	1057	7.42223
YLR437C-A	228	38.1945	3	1.30495
YOL049W	1476	1277	8113	105.552
YJR140W-A	150	13.0193	0	0
YJR044C	423	224	1536	113.925
YMR088C	1689	1490	4079	45.4822
YDR436W	2133	1934	993	8.53035
YIL083C	1098	899	2589	47.8461
YDR381C-A	345	146	388	44.1522
YDR230W	348	149	0	0
YHR133C	876	677	4658	114.31
YOR124C	3819	3620	6527	29.9557
YBR076W	1065	866	16	0.306956
YDL064W	474	275	2403	145.176
YIL058W	285	86.2066	0	0
YJL103C	1857	1658	465	4.65953
YGR024C	714	515	2731	88.1026
YDR127W	4767	4568	12103	44.0191
YIL147C	3663	3464	5102	24.4702
YML097C	1356	1157	2760	39.6324
YNL051W	1212	1013	1616	26.5037
YBR051W	351	152	2	0.218605
YMR097C	1104	905	1464	26.8761
YNL059C	2268	2069	4894	39.2986
YLR033W	1509	1310	4023	51.0215
YJR033C	4074	3875	1711	7.33588
YMR253C	1245	1046	612	9.72062
YPR050C	414	215	8	0.618195
YFR032C-B	264	66.2053	13	3.26231
YGL249W	2115	1916	94	0.815092
YHL040C	1884	1685	1402	13.8236
YLR023C	1632	1433	3911	45.3436
YFL040W	1623	1424	5	0.0583357
YBL098W	1383	1184	1803	25.2999
YJR009C	999	800	95625.8	1985.91
YPR180W	1044	845	2212	43.4913
YGR148C	468	269	42330.5	2614.42
YJL196C	933	734	8436	190.948
YHR105W	645	446	180	6.7052
YMR204C	1263	1064	472	7.37012
YCR053W	1545	1346	21397	264.108
YLR085C	1317	1118	1593	23.6727
YDR069C	2781	2582	1535	9.87703
YDL074C	2103	1904	7817	68.2099
YHR114W	1902	1703	2575	25.121
YLR137W	1104	905	851	15.6227
YOR346W	2958	2759	5216	31.4094
YPR010C	3612	3413	28604	139.24
YGR257C	1101	902	2613	48.129
YOR279C	933	734	731	16.5461
YLR306W	567	368	486	21.9413
YGR242W	309	110.015	0	0
YJL112W	2145	1946	3348	28.5836
YBR036C	1233	1034	5601	89.9952
YLR398C	3864	3665	5555	25.1817
YEL022W	4380	4181	6627	26.3336
YLR309C	2736	2537	7042	46.1158
YPL092W	1377	1178	1796	25.33
YDR282C	1245	1046	853	13.5485
YIR018C-A	138	11.5331	0	0
YLR446W	1302	1103	243	3.6602
YPL227C	1005	806	3736	77.0098
YGR273C	525	326	3	0.15289
YMR184W	597	398	1222	51.0108
YBL081W	1107	908	1549.47	28.3513
YLR160C	1089	890	4025.25	75.141
YFR046C	1086	887	828	15.5089
YHR194W	1740	1541	1020	10.9969
YJR142W	1029	830	2528	50.6026
YGL027C	2502	2303	7452	53.7592
YLR423C	1254	1055	662	10.4251
YBR182C-A	195	22.8744	0	0
YMR286W	261	63.4937	677	177.146
YDL036C	1389	1190	2292	31.9994
YBR213W	825	626	567	15.0481
YHR037W	1728	1529	3376	36.6834
YOL159C-A	273	74.5993	101	22.4937
YLR107W	1215	1016	2740	44.8055
YNR045W	1470	1271	1080	14.1173
YER137W-A	306	107.022	0	0
YMR072W	552	353	7105	334.398
YPL205C	345	146	8	0.910355
YER166W	4716	4517	6521	23.9849
YAL026C-A	438	239	270	18.769
YDL186W	834	635	6	0.156983
YDR152W	798	599	5428	150.552
YLR163W-A	114	9.32945	0	0
YDR216W	3972	3773	2177	9.58618
YCR082W	387	188	2354	208.028
YER063W	657	458	3099	112.417
YHR045W	1683	1484	3789	42.4194
YMR280C	4302	4103	215	0.870585
YNL090W	579	380	1646	71.9648
YOR330C	3765	3566	4050	18.869
YPL072W	1500	1301	820	10.4715
YKR091W	741	542	296	9.07333
YPL252C	519	320	1713	88.9368
YGL057C	864	665	591	14.7652
YNL049C	2631	2432	4152	28.364
YDL073W	2955	2756	4573	27.5674
YNL108C	813	614	1650	44.6467
YEL042W	1557	1358	8181	100.088
YKL085W	1005	806	5782	119.184
YJR018W	363	164	53	5.36916
YLR219W	2187	1988	1609	13.4466
YBR082C	447	248	12820	858.836
YGL173C	4587	4388	11959	45.2796
YNL138W	1581	1382	8529	102.533
YOR072W-A	249	53.2273	10	3.12133
YLR355C	1188	989	84490	1419.33
YLR039C	3171	2972	2761	15.4345
YHL032C	2130	1931	1609	13.8436
YIL112W	3252	3053	4188	22.7905
YHR002W	1074	875	478	9.07599
YPL038W	534	335	1102	54.6526
YJR085C	318	119.005	2387	333.244
YPL196W	822	623	1040	27.7344
YER088W-B	147	12.6175	0	0
YBR161W	1131	932	1189	21.1953
YCR032W	6504	6305	2700	7.11464
YGR218W	3255	3056	10756	58.4752
YJL015C	285	86.2066	2	0.385446
YOR234C	324	125.002	19011.4	2526.79
YDR465C	1239	1040	7002	111.857
YIL169C	2988	2789	169.722	1.01103
YLR296W	327	128.001	3	0.389386
YCL030C	2400	2201	20218	152.613
YBR114W	2373	2174	2361	18.0431
YLR284C	843	644	460	11.8671
YOR017W	2403	2204	1951	14.7069
YLR036C	612	413	708	28.4811
YDR371W	1536	1337	1572	19.5342
YML099W-A	330	131.001	0	0
YBR162W-A	198	23.9008	1992	1384.69
YIL095W	2433	2234	1495	11.1181
YPL281C	1314	1115	47.2157	0.703535
YER105C	4176	3977	6665	27.8432
YDR210W-A	1317	1118	26.1584	0.388726
YJR080C	1185	986	2848	47.9885
YIL055C	1884	1685	362	3.5693
YJR158W	1704	1505	1.27938	0.0141233
YLR081W	1725	1526	27	0.293957
YFL036W	4056	3857	3827	16.4848
YEL053W-A	348	149	3	0.33451
YGR290W	444	245	0	0
YKL157W	2859	2660	9107	56.8811
YER189W	369	170	39.2457	3.83546
YKL113C	1149	950	4358	76.2145
YER014W	1620	1421	2240	26.1896
YDL228C	642	443	22	0.825074
YDL112W	4311	4112	8789	35.5108
YPR164W	4224	4025	3599	14.8556
YPR136C	513	314	2	0.105822
YER158C	1722	1523	814	8.87971
YGR294W	363	164	32.1284	3.25476
YNL189W	1629	1430	14381	167.081
YJL079C	900	701	3217	76.2443
YER049W	1935	1736	15171	145.191
YKL109W	1665	1466	1901	21.5438
YGR293C	462	263	0	0
YDR179W-A	1392	1193	1150	16.0152
YBR280C	1914	1715	653	6.32591
YJL171C	1191	992	2255	37.7667
YLR369W	1974	1775	2758	25.8149
YBR259W	2067	1868	1687	15.0042
YGL181W	1191	992	2088	34.9698
YML084W	309	110.015	0	0
YHR040W	1101	902	1996	36.7645
YKR102W	3510	3311	304	1.52542
YLR096W	3444	3245	4191	21.4574
YMR320W	306	107.022	100	15.5239
YDR475C	2631	2432	1615	11.0327
YMR270C	1098	899	2470	45.6469
YEL060C	1908	1709	1719	16.7112
YJR023C	402	203	0	0
YDL240W	3054	2855	2578	15.0021
YDL226C	1059	860	5686	109.846
YDR394W	1287	1088	9734	148.64
YER128W	612	413	729	29.3259
YDR324C	2331	2132	11679	91.0107
YGL198W	708	509	2786	90.9363
YLR344W	384	185	20279	1821.16
YBR223C	1635	1436	479	5.54186
YHR219W	1875	1676	4107.14	40.7136
YAL022C	1554	1355	3991	48.9347
YMR079W	915	716	5725	132.842
YHR071W	690	491	6175	208.944
YKR081C	1035	836	10494	208.549
YLR280C	351	152	28.9111	3.16006
YLR401C	2007	1808	5147	47.2966
YMR200W	771	572	3907	113.481
YMR264W	612	413	3068	123.418
YBR165W	834	635	877	22.9456
YOL046C	675	476	1	0.0349034
YIL027C	426	227	1934	141.548
YNR049C	633	434	831	31.8116
YER155C	6504	6305	11387	30.0053
YJL035C	753	554	816	24.4712
YPL249C	2685	2486	1547	10.3386
YPR038W	360	161	2	0.206385
YAL030W	354	155	1051	112.654
YLR131C	2313	2114	1846	14.5078
YLR285C-A	171	16.5603	0	0
YAR014C	2130	1931	6149	52.905
YGL261C	363	164	0	0
YLR162W	357	158	2	0.210304
YER156C	1017	818	5440	110.489
YBR238C	2196	1997	2872	23.8935
YIL156W-A	402	203	6	0.491054
YER066W	558	359	187.986	8.69974
YDR210W	228	38.1945	163	70.9024
YDL130W-A	261	63.4937	437	114.347
YLR233C	2100	1901	1003	8.76583
YCL046W	324	125.002	2	0.265819
YDR147W	1605	1406	2327	27.497
YPL127C	777	578	2367	68.0369
YPL077C	723	524	422	13.38
YMR157C	768	569	1009	29.4614
YPL051W	597	398	970	40.4914
YER111C	3282	3083	3368	18.1498
YMR176W	4236	4037	2636	10.8483
YOR002W	1635	1436	5538	64.0726
YGL182C	324	125.002	14	1.86074
YAL061W	1254	1055	368	5.79521
YBR275C	5751	5552	4703	14.0734
YOR175C	1860	1661	8401	84.0302
YER079C-A	339	140	0	0
YGR215W	333	134.001	890	110.346
YKL161C	1302	1103	500	7.53128
YNL118C	2913	2714	7600	46.5241
YNL037C	1083	884	5433	102.108
YDR489W	885	686	788	19.0843
YNR050C	1341	1142	8970	130.497
YGL179C	1683	1484	859	9.61686
YJL109C	5310	5111	13725	44.615
YML096W	1578	1379	2770	33.3726
YHR214C-E	300	101.044	0	0
YGL235W	537	338	4	0.196615
YGR188C	3066	2867	1013	5.87024
YMR089C	2478	2279	5479	39.9421
YOR264W	1293	1094	3120	47.3818
YOL045W	3306	3107	4047	21.6404
YIL070C	801	602	1619	44.6812
YPL207W	2433	2234	12889	95.854
YBR079C	2895	2696	19324	119.083
YCR091W	2163	1964	456	3.85742
YKL190W	528	329	3290	166.14
YLR357W	2670	2471	3550	23.8688
YGL203C	2190	1991	5976	49.867
YHR077C	3270	3071	8078	43.7017
YIL117C	957	758	1151	25.2278
YMR307W	1680	1481	90591	1016.26
YDL240C-A	138	11.5331	0	0
YOL152W	1863	1664	50	0.499219
YJR131W	1650	1451	1272	14.5644
YJL003W	357	158	354	37.2238
YDR196C	726	527	2164	68.2214
YNL082W	2622	2423	2075	14.2278
YLR286W-A	135	11.2077	0	0
YDL195W	3822	3623	10648	48.8286
YPR095C	3681	3482	1996	9.5237
YLL048C	4986	4787	13501	46.8572
YBR003W	1422	1223	2681	36.4204
YDR310C	3189	2990	4472	24.8488
YGL148W	1131	932	18348	327.075
YJR035W	3258	3059	2106	11.4381
YKL023C-A	228	38.1945	758	329.718
YNR032W	1107	908	1316	24.0793
YOR245C	1257	1058	1729	27.1509
YPL102C	303	104.031	0	0
YOR335W-A	81	7.3499	0	0
YDL241W	372	173	246	23.6245
YLR004C	1572	1373	147	1.77877
YNL299W	1929	1730	3200	30.7311
YJL057C	2004	1805	1197	11.0177
YOL144W	1455	1256	3004	39.736
YGL111W	1392	1193	6240	86.8997
YBR181C	711	512	65334.2	2120.04
YLR062C	378	179	6	0.556894
YCL038C	1587	1388	1145	13.7054
YFR036W-A	651	452	7	0.257296
YPR158W	759	560	637	18.8984
YJR159W	1074	875	67.7502	1.2864
YJL222W-A	228	38.1945	0	0
YOR313C	1017	818	138	2.80285
YGL039W	1047	848	1980	38.7921
YDL207W	1617	1418	3477	40.7383
YPL257W-A	1323	1124	1.91883e-05	2.83625e-07
YOR014W	2274	2075	4800	38.4324
YLR394W	1449	1250	744	9.88865
YOL069W	1356	1157	1239	17.7915
YAR019W-A	333	134.001	0	0
YML099C	2643	2444	2886	19.6187
YNL231C	1056	857	7983	154.76
YCR006C	474	275	145	8.76011
YJL159W	1242	1043	40283.8	641.683
YGL220W	363	164	2954	299.255
YER093C-A	414	215	252	19.4731
YLR042C	486	287	589	34.0963
YLR425W	3924	3725	1549	6.90875
YOR187W	1314	1115	12486	186.047
YEL036C	1503	1304	5614.82	71.5373
YJL125C	1152	953	4971	86.6613
