target_id	length	eff_length	est_counts	tpm
YOR362C	867	668	9062	227.527
YNL266W	420	221	3	0.227675
YMR276W	1122	923	8968	162.96
YOR217W	2586	2387	6809	47.8429
YGR061C	4077	3878	18329	79.2715
YBR049C	2433	2234	6171	46.3296
YML124C	1338	1139	11264	165.865
YPL246C	789	590	4207	119.593
YDL178W	1593	1394	4192	50.4365
YOR111W	699	500	742	24.8897
YLR156W	345	146	12.2971	1.41265
YLR152C	1731	1532	1787	19.5637
YLR431C	1362	1163	928	13.383
YMR096W	894	695	10810	260.872
YNL240C	1476	1277	2566	33.7017
YKL019W	951	752	3185	71.0359
YGR168C	1131	932	835	15.0265
YGR027C	327	128.001	33324.7	4366.54
YGL250W	726	527	297	9.45218
YJL048C	1191	992	1908	32.2591
Q0105	1158	959	3	0.0524673
YEL031W	3648	3449	20424	99.3193
YDL147W	1338	1139	14245	209.761
YJL129C	3708	3509	5367	25.6528
YJL188C	309	110.015	0	0
YKL191W	1605	1406	8305	99.0696
YDR320C-A	219	33.0557	604	306.463
YIL099W	1650	1451	134	1.5489
YJR135C	720	521	370	11.9111
YBR102C	2262	2063	2499	20.3167
YGR161C-C	1323	1124	0.878813	0.0131134
YIR013C	366	167	7	0.70302
YDR144C	1791	1592	6935	73.0617
YIL094C	1116	917	13157	240.643
YIL002W-A	210	28.6775	1295	757.382
YMR032W	2010	1811	2560	23.7087
YAL049C	741	542	2167	67.0573
YPL112C	1185	986	2661	45.2641
YJL077W-A	87	7.64624	0	0
YMR078C	2226	2027	2649	21.9187
YJL085W	1872	1673	2119	21.2433
YKL209C	3873	3674	21374	97.5737
YKL128C	888	689	4371	106.402
YMR010W	1218	1019	3301	54.3322
YBR193C	672	473	1073	38.0474
YCR023C	1836	1637	3147	32.2429
YHL009C	993	794	1207	25.4961
YDL086W	822	623	3875	104.321
YOR201C	1239	1040	3345	53.9447
YPR109W	885	686	1371	33.5197
YIL038C	2511	2312	6650	48.2414
YDR001C	2256	2057	5343	43.5649
YPL137C	3831	3632	5747	26.5388
YML082W	1950	1751	2679	25.661
YJL004C	612	413	1707	69.3218
YNL269W	396	197	2	0.170275
YPL233W	651	452	856	31.763
YOR218C	420	221	0	0
YOR286W	450	251	2000	133.642
YOR315W	1041	842	4792	95.4533
YNL010W	726	527	8789	279.715
YIL087C	474	275	476	29.0309
YJL070C	2667	2468	878	5.96672
YKR100C	1068	869	2720	52.4971
YLR388W	171	16.5603	133	134.701
YNL079C	600	401	19567	818.401
YHR061C	945	746	751	16.8845
YLR415C	339	140	6	0.718801
YHR104W	984	785	4736	101.188
YLL008W	2259	2060	15458	125.856
YPL111W	1002	803	2586	54.0131
YPR123C	435	236	40	2.84272
YFL067W	528	329	0	0
YBR158W	1650	1451	20764	240.01
YGL146C	936	737	109	2.48053
YER043C	1350	1151	77315	1126.61
YEL077W-A	483	284	0	0
YBR182C	1359	1160	368	5.32079
YDL016C	303	104.031	2	0.322443
YMR054W	2673	2474	5187	35.1644
YPR015C	744	545	64	1.96956
YER026C	831	632	10285	272.944
YDR264C	2295	2096	8217	65.7519
YOL036W	2286	2087	5063	40.6885
YMR231W	3090	2891	2458	14.26
YDL139C	672	473	392	13.8999
YPR100W	423	224	1685	126.165
YDR095C	411	212	0	0
YOL028C	738	539	1351	42.039
YKL149C	1218	1019	1203	19.8006
YNR033W	2364	2165	3774	29.2368
YBL093C	663	464	2456	88.7762
YBR072C-A	162	14.8683	0	0
YPR122W	3627	3428	5105	24.977
YOL009C	816	617	710	19.3001
YEL075W-A	612	413	10.479	0.425554
YER124C	1722	1523	16115	177.467
YBR209W	318	119.005	0	0
YGR253C	783	584	8794	252.557
YHR214C-D	294	95.0839	1.5	0.264588
YOL158C	1821	1622	3570	36.9151
YDR055W	1335	1136	11535	170.304
YMR190C	4344	4145	2462	9.96207
YDL110C	453	254	1074	70.918
YNL187W	1074	875	761	14.5869
YNL274C	1053	854	1375	27.0042
YOR049C	1065	866	131	2.53711
YGR051C	324	125.002	3	0.402522
YMR027W	1413	1214	6414	88.6128
YGR135W	777	578	9409	273.025
YIL044C	897	698	3070	73.7682
YJR032W	1182	983	3522	60.0927
YPL257W-B	5268	5069	11745.1	38.8616
YJL211C	444	245	2	0.136915
YDR419W	1899	1700	1889	18.6367
YBR011C	864	665	43709	1102.39
YBR110W	1350	1151	3761	54.8042
YEL028W	462	263	144	9.18318
YGR089W	2811	2612	4707	30.2244
YOR009W	1464	1265	432	5.72769
YLR247C	4671	4472	4158	15.5944
YEL067C	588	389	117	5.04455
YDR266C	1920	1721	5451	53.1229
YPR036W-A	204	26.1481	2719	1744.03
YDR512C	564	365	1377	63.2743
YPL208W	1752	1553	2668	28.8138
YLR450W	3138	2939	4610	26.308
YML051W	1308	1109	3544	53.598
YOR319W	642	443	950	35.9672
YCL014W	4911	4712	2763	9.83472
YGL117W	798	599	3121	87.3883
YFL010W-A	285	86.2066	0	0
YLR371W	4071	3872	4236	18.3488
YDL051W	828	629	11777	314.029
YAL056C-A	351	152	0	0
YLL040C	9435	9236	7130	12.9477
YKR070W	1059	860	2633	51.3498
YHR081W	555	356	2691	126.78
YJL072C	642	443	1058	40.0561
YDR090C	933	734	1446	33.0414
YOR061W	1020	821	5669	115.811
YOR318C	306	107.022	44	6.8955
YDR038C	3276	3077	3338.32	18.1964
YPL256C	1638	1439	5757	67.0999
YDR040C	3276	3077	4973.15	27.1076
YNL024C	741	542	485	15.0082
YOR070C	1914	1715	1503	14.6988
YJL217W	597	398	2107	88.7907
YLL066W-B	171	16.5603	0	0
YGL093W	2754	2555	2601	17.074
YLR397C	2343	2144	5190	40.6003
YDR523C	1473	1274	121	1.59295
YHL017W	1599	1400	3235	38.7554
YKL098W	1074	875	1645	31.5315
YCR008W	1812	1613	6380	66.3395
YOR204W	1815	1616	8405	87.2333
YMR046W-A	129	10.6044	0	0
YOR298C-A	456	257	8615	562.223
YOL059W	1323	1124	9418	140.533
YOR250C	1338	1139	1657	24.3997
YGR110W	1338	1139	380	5.59559
YHL036W	1641	1442	389	4.5245
YOR165W	2331	2132	6801	53.5022
YJR088C	879	680	3574	88.1519
YCR014C	1749	1550	1205	13.0389
YLR378C	1443	1244	9789	131.979
YHR020W	2067	1868	26090	234.252
YMR235C	1224	1025	14576	238.507
YGL099W	1923	1724	6946	67.5746
YBL050W	879	680	4231	104.357
YJR039W	3366	3167	891	4.71863
YHR069C-A	363	164	24	2.45445
YJL148W	702	503	7379	246.046
YEL075C	369	170	8.26543	0.81546
YNL185C	477	278	1171	70.6477
YFR036W	375	176	425	40.5007
YMR067C	1251	1052	2607	41.5634
YML086C	1581	1382	5336	64.7581
YDR016C	285	86.2066	343	66.7329
YMR167W	2310	2111	1545	12.2751
YGR062C	951	752	823	18.3556
YOR122C	381	182	11039	1017.29
YIL113W	630	431	72	2.80183
YNL234W	1281	1082	1724	26.7237
YJL142C	393	194	157.365	13.6048
YDR414C	1089	890	1564	29.4736
YCR072C	1548	1349	5565	69.1894
YKR093W	1806	1607	347	3.62159
YDR342C	1713	1514	4559.61	50.5113
YBR118W	1377	1178	618042	8799.52
YGR189C	1524	1325	16884	213.72
YPL045W	2397	2198	2735	20.8697
YER113C	2121	1922	3778	32.9682
YMR050C	5268	5069	7792.35	25.7829
YDR471W	411	212	25625.3	2027.31
YCR086W	573	374	552	24.7545
YOR380W	1641	1442	670	7.79284
YFL044C	906	707	1487	35.2759
YHR039C	1935	1736	8920	86.179
YBR245C	3390	3191	5893	30.9739
YIL009W	2085	1886	4500	40.0182
YDR318W	1107	908	750	13.8536
YNL046W	519	320	1243	65.1489
YLR025W	723	524	3770	120.669
YOR355W	1569	1370	7781	95.2579
YDR076W	1221	1022	456	7.48342
YPL265W	1827	1628	6025	62.071
YGL152C	678	479	10	0.350147
YFR055W	1023	824	1714	34.8875
YDL128W	1236	1037	5850	94.6157
YNL013C	378	179	0	0
YHR090C	849	650	1120	28.8995
YDR214W	1053	854	7498	147.256
YLR184W	348	149	0	0
YPR061C	906	707	352	8.35044
YGR267C	732	533	6320	198.873
YOL090W	2895	2696	4166	25.917
YGR185C	1185	986	22081	375.602
YIL020C-A	339	140	7	0.838601
YBR056C-B	159	14.3664	0	0
YLR169W	354	155	0	0
YML050W	936	737	462	10.5138
YLR322W	315	116.007	7	1.01204
YDR034W-B	156	13.8921	0	0
YNL078W	1224	1025	2531	41.4147
YMR158W	468	269	1099	68.5222
YLR349W	507	308	1	0.0544547
YKR018C	2178	1979	8544	72.4105
YOR262W	1044	845	2750	54.5836
YDR470C	1509	1310	1316	16.8489
YML132W	1140	941	2458.56	43.8205
YFL004W	2487	2288	8121	59.5305
YHR016C	1407	1208	1927	26.7548
YDL045W-A	288	89.1545	1009	189.817
YNL290W	1023	824	3734	76.0034
YMR132C	627	428	554	21.7096
YBR012W-A	1323	1124	0	0
YDR358W	1674	1475	1087	12.3601
YBR010W	411	212	11350	897.935
YGL085W	825	626	1005	26.9264
YGR023W	1656	1457	862	9.92279
YML008C	1152	953	13751	242.007
YKR089C	2733	2534	3869	25.6082
YLR206W	1842	1643	6760	69.0073
YLL059C	507	308	55	2.99501
YGL088W	366	167	182	18.2785
YIL119C	1224	1025	1328	21.73
YDR073W	510	311	582	31.3869
YOR180C	816	617	398	10.8189
YPL170W	459	260	1072	69.1525
YGL139W	2409	2210	4339	32.9294
YLR287C	1068	869	3485	67.2619
YBR248C	1659	1460	9107	104.619
YMR290W-A	348	149	0	0
YAL044W-A	333	134.001	1001	125.289
YGL140C	3660	3461	6356	30.8013
YGR114C	390	191	1.50446	0.132109
YGR180C	1038	839	19329	386.397
YPL018W	1110	911	275	5.06291
YDR183W	693	494	856	29.0625
YDR079W	336	137	548	67.088
YBR196C-A	150	13.0193	0	0
YPL229W	621	422	593	23.5683
YER118C	1104	905	3993	74.0009
YDR205W	2175	1976	1944	16.5004
YGL260W	231	40.0835	0	0
YBL067C	2244	2045	3966	32.5271
YNL162W	321	122.003	19679.4	2705.37
YKL144C	639	440	2031	77.4183
YOR093C	4947	4748	2835	10.0145
YNL284C-B	5268	5069	7938.19	26.2655
YGR038C-A	1323	1124	966.916	14.4281
YLL055W	1596	1397	664	7.97183
YLR343W	1668	1469	243	2.77441
YMR064W	1557	1358	2761	34.0999
YGR193C	1233	1034	4723	76.6097
YML041C	843	644	911	23.7257
YOL029C	606	407	1433	59.0525
YMR260C	462	263	19278	1229.4
YKL101W	4557	4358	9012	34.6833
YOR060C	774	575	631	18.4055
YMR321C	318	119.005	297.987	41.997
YJR015W	1533	1334	6281	78.9695
YNL024C-A	219	33.0557	289	146.635
YMR151W	438	239	21	1.47369
YEL073C	324	125.002	267	35.8245
YDR185C	540	341	132	6.49241
YDL170W	1587	1388	2448	29.5807
YHR191C	402	203	612	50.564
YGR036C	720	521	823	26.494
YML072C	4638	4439	19753	74.6336
YPL153C	2466	2267	1270	9.3959
YKL086W	384	185	51	4.62365
YBR283C	1473	1274	16049	211.283
YGL226W	372	173	429	41.5908
YDR450W	441	242	47490.6	3291.38
YGR196C	2454	2255	2828	21.0339
YPR096C	303	104.031	29	4.67542
YLR393W	840	641	464	12.1408
YNL330C	1302	1103	4213	64.0622
YHR189W	573	374	173	7.75819
YDR513W	432	233	3187	229.41
YJR030C	2238	2039	1565	12.8731
YGR170W	3417	3218	4478	23.3391
YPR069C	882	683	14814	363.779
YNL339C	5580	5381	52.9167	0.164936
YBR061C	933	734	3440	78.6047
YNL064C	1230	1031	29439	478.906
YOR010C	756	557	237	7.1364
YPL002C	702	503	917	30.5765
YER102W	603	404	63891.2	2652.44
YHR010W	411	212	54288.7	4294.96
YJR053W	1725	1526	839	9.22133
YKL074C	1584	1385	2337	28.3006
YAL036C	1110	911	8930	164.407
YGR126W	693	494	308	10.4571
YKR023W	1593	1394	1937	23.3052
YKL082C	1305	1106	12202	185.038
YGL010W	525	326	129	6.63679
YHR195W	966	767	1961	42.8813
YGL003C	1701	1502	1528	17.0624
YGR237C	2358	2159	2156	16.7487
YIL131C	1455	1256	2867	38.2846
YDR287W	879	680	1481	36.5285
YKL044W	321	122.003	160	21.9955
YPR111W	1695	1496	1518	17.0187
YMR002W	471	272	5257	324.157
YDR122W	3195	2996	2788	15.6076
YOR296W	3870	3671	2267	10.3575
YBL106C	3033	2834	1587	9.39211
YHR032C-A	120	9.80347	0	0
YOR035C	2370	2171	1690	13.0561
YDR200C	1815	1616	2337	24.2551
YIL127C	621	422	3400	135.13
YBL068W	981	782	3963	84.997
YIR042C	711	512	54	1.76893
YOR118W	1704	1505	2672	29.7774
YMR281W	915	716	1115	26.1185
YPR055W	3198	2999	2754	15.4019
YBR019C	2100	1901	96	0.846984
YNL103W-A	90	7.80345	0	0
YOR239W	1887	1688	11556	114.821
YBR001C	2343	2144	2093	16.3731
YOR256C	2430	2231	3542	26.6278
YER139C	681	482	507	17.642
YBR160W	897	698	2345	56.3474
YGR232W	687	488	2190	75.268
YNL174W	573	374	8	0.35876
YMR006C	2121	1922	4253.85	37.1206
YHR064C	1617	1418	41797	494.373
YMR174C	207	27.3759	35	21.443
YKR002W	1707	1508	3050	33.9223
YOR151C	3675	3476	18732	90.3838
YPL120W	1674	1475	1303	14.8163
YOL053W	1188	989	991	16.806
YPR025C	1182	983	1778	30.3364
YLL064C	363	164	92.8657	9.49724
YKR088C	1014	815	2669	54.9259
YOL123W	1605	1406	10896	129.977
YGL094C	3348	3149	4579	24.3884
YLR121C	1527	1328	1030	13.0084
YDR431W	312	113.011	0	0
YDR081C	2778	2579	3746	24.3614
YCR012W	1251	1052	257313	4102.34
YKR044W	1332	1133	1813	26.8382
YNL220W	1302	1103	10455	158.977
YGR263C	1275	1076	1133	17.6605
YJL186W	1761	1562	7324	78.6418
YIL024C	570	371	208	9.4032
YPR070W	1701	1502	2460	27.4695
YJR084W	1272	1073	1625	25.4004
YER050C	417	218	1470	113.096
YLR019W	1194	995	2784	46.928
YMR087W	855	656	511	13.0648
YDR068W	933	734	2728	62.3354
YGR059W	1539	1340	34	0.42556
YER046W-A	330	131.001	1	0.12803
YLR067C	2898	2699	1945	12.0866
YMR082C	357	158	0	0
YKL080W	1179	980	14745	252.351
YIL137C	2841	2642	5315	33.7409
YBL075C	1950	1751	2156	20.6514
YGL246C	1164	965	3760	65.3502
YER035W	438	239	767	53.825
YHR108W	1758	1559	10257	110.347
YML093W	2700	2501	16214	108.733
YMR299C	939	740	1323	29.9857
YNL146W	303	104.031	26	4.19176
YOR155C	1353	1154	2573	37.3956
YGL143C	1242	1043	1203	19.3449
YNL239W	1365	1166	7162	103.02
YLL018C-A	297	98.0609	396	67.7307
YNR073C	1509	1310	51.3	0.656799
YJL095W	4437	4238	2894	11.4531
YDL117W	2658	2459	5339	36.4156
YGR271C-A	702	503	2605	86.8612
YMR030W	1131	932	628	11.3013
YOL075C	3885	3686	1646	7.48964
YOL056W	912	713	1788	42.0595
YML053C	639	440	1376	52.4508
YCR045W-A	351	152	138	15.2273
YIL022W	1296	1097	5702	87.178
YBL005W-A	1323	1124	548.613	8.18627
YMR073C	606	407	1257	51.7997
YDR224C	396	197	18142.5	1544.61
YHL048C-A	135	11.2077	0	0
YER171W	2337	2138	3539	27.7625
YDL010W	696	497	1066	35.9739
YNL141W	1044	845	9324	185.068
YDR106W	855	656	70	1.7897
YHR078W	1659	1460	3376	38.7825
YDR270W	3015	2816	1398	8.32647
YDR067C	675	476	829	29.2101
YIL026C	3453	3254	3639	18.7565
YOR098C	3231	3032	9739	53.873
YGR009C	1956	1757	4957	47.3188
YCR003W	552	353	1004	47.7029
YGR204C-A	114	9.32945	0	0
YJL175W	513	314	0	0
YML017W	1782	1583	2735	28.9776
YGL122C	1578	1379	6794	82.6318
YEL013W	1737	1538	4550	49.6182
YMR128W	3804	3605	10671	49.6462
YLR268W	645	446	3317	124.737
YER160C	5268	5069	6209.1	20.5444
YEL055C	3069	2870	11575	67.6434
YDL069C	690	491	428	14.62
YMR065W	1515	1316	800	10.1958
YIR020W-A	243	48.5146	0	0
YMR169C	1521	1322	737.189	9.35262
YIL068C	2418	2219	3138	23.7182
YLR125W	411	212	81	6.40819
YLR387C	1299	1100	4439	67.6829
YPR183W	804	605	6662	184.687
YGR012W	1182	983	2627	44.8222
YOL024W	519	320	17	0.891015
YKL092C	3315	3116	2062	11.0988
YNL095C	1929	1730	1994	19.3315
YBR007C	2211	2012	1985	16.547
YAL015C	1200	1001	1354	22.6867
YGL253W	1461	1262	58600	778.797
YPL124W	762	563	435	12.9589
YDR233C	888	689	24382	593.521
YOL076W	2391	2192	4355	33.3222
YOR196C	1245	1046	3518	56.4093
YEL040W	1404	1205	38262	532.558
YCR075W-A	228	38.1945	184	80.7985
YNL250W	3939	3740	2172	9.74035
YMR252C	405	206	355	28.9033
YER074W	408	209	41365.3	3319.52
YDR269C	324	125.002	0	0
YGR206W	306	107.022	413	64.7237
YLR312W-A	762	563	1845	54.9635
YJL106W	1938	1739	391	3.77106
YKL189W	1200	1001	1125	18.8497
YER152C	1332	1133	4101	60.708
YCL033C	507	308	1167	63.5486
YGR006W	756	557	435	13.0985
YOR041C	432	233	16	1.15173
YCR045C	1476	1277	14	0.183875
YLR088W	1845	1646	4605	46.923
YOL131W	327	128.001	3	0.393091
YPL041C	624	425	308	12.1548
YKL163W	978	779	213.397	4.5945
YCR079W	1329	1130	901	13.3731
YNL306W	654	455	3143	115.856
YPR149W	522	323	15320	795.504
YLR040C	675	476	894	31.5004
YBR034C	1047	848	11245	222.408
YPL187W	498	299	14	0.785313
YHR030C	1455	1256	4056	54.162
YDR384C	828	629	4705	125.457
YPR108W-A	213	30.0561	10	5.58025
YMR052W	615	416	297	11.9743
YCR031C	414	215	48521.5	3785.14
YGR124W	1719	1520	41462.3	457.505
YIL123W	1431	1232	7732	105.261
YJL178C	816	617	4880	132.654
YOR163W	567	368	1515	69.048
YOR051C	1239	1040	9860	159.012
YLR352W	2424	2225	1293	9.74663
YOL105C	1671	1472	1493	17.0113
YHR214C-B	5382	5183	28238.7	91.3797
YKL018C-A	300	101.044	602	99.9248
YER090C-A	90	7.80345	0	0
YDR354C-A	144	12.2368	0	0
YPL251W	303	104.031	9	1.45099
YPR112C	2664	2465	11482	78.1244
YNR038W	1890	1691	5339	52.9545
YDL192W	546	347	22272.7	1076.54
YGR121W-A	216	31.5146	7	3.7254
YLR334C	381	182	2	0.184308
YPR157W	1404	1205	3222	44.8461
YIL109C	2781	2582	10360	67.2961
YGL257C	1677	1478	3982	45.1869
YFL066C	1179	980	743.025	12.7164
YER099C	957	758	3050	67.4865
YDR316W-B	5268	5069	372.185	1.23147
YGR161C-D	5268	5069	5630.31	18.6293
YBR299W	1755	1556	44.9032	0.48401
YNL182C	1668	1469	7778	88.804
YML042W	2013	1814	486	4.4935
YPR163C	1311	1112	28910	436.043
YLR009W	600	401	7924	331.426
YGR152C	819	620	2325.37	62.9052
YDR170C	6030	5831	11637	33.4722
YDL124W	939	740	10667	241.767
YDR268W	1140	941	1086	19.3565
YIL138C	486	287	4355	254.503
YER091C	2304	2105	47501	378.475
YOL064C	1074	875	5109	97.9296
YHR132W-A	396	197	1014	86.3292
YOL110W	714	515	712	23.1878
YMR129W	4014	3815	6892	30.2996
YLR153C	2052	1853	27998	253.418
YOL128C	1128	929	1042	18.8121
YDR194W-A	153	13.4437	0	0
YJL016W	1686	1487	2832	31.9425
YLR074C	501	302	4791	266.076
YJL197C-A	282	83.2735	0	0
YOR085W	1053	854	4709	92.482
YJL190C	393	194	46685	4036.1
YPL204W	1485	1286	8275	107.923
YOR284W	732	533	469	14.7581
YOR159C	285	86.2066	880	171.21
YER072W	390	191	3217	282.491
YDL004W	483	284	4391	259.317
YOR188W	3414	3215	4728	24.6651
YJL164C	1194	995	642	10.8218
YKL002W	699	500	2960	99.2905
YNL130C	1182	983	9649	164.632
YER100W	753	554	3741	113.257
YDR228C	1881	1682	3188	31.7891
YMR110C	1599	1400	2933	35.1374
YFL048C	1338	1139	6487	95.5226
YBR247C	1452	1253	9028	120.844
YMR323W	1314	1115	12.375	0.186147
YPR117W	7470	7271	3797	8.75856
YKL018W	990	791	1948	41.3046
YLR024C	5619	5420	1760	5.44627
YKR026C	918	719	4189	97.7164
YNL091W	3723	3524	9314	44.3289
YLL024C	1920	1721	135220	1317.79
YDL159W	1548	1349	1335	16.598
YLR122C	378	179	38.9949	3.65377
YLR347C	2586	2387	7271	51.0891
YDR159W	3906	3707	4626	20.93
YPR031W	2247	2048	2040	16.7065
YGL187C	468	269	1763	109.922
YOR040W	858	659	723	18.4009
YDR323C	1548	1349	715	8.88956
YJR095W	969	770	17	0.370292
YDR485C	2388	2189	3268	25.0393
YNL029C	1569	1370	1376	16.8455
YOL020W	1779	1580	5550	58.9145
YGR011W	327	128.001	288.885	37.8526
YJL013C	1548	1349	1524	18.9478
YNL136W	1278	1079	3026	47.0364
YLL057C	1239	1040	105	1.69333
YER064C	1518	1319	2487	31.624
YBL057C	627	428	2583	101.22
YDL058W	5373	5174	7445	24.1337
YKR035C	642	443	30	1.1358
YBL087C	414	215	29750.2	2320.8
YGL130W	1380	1181	3313	47.0498
YBR295W	3651	3452	1032	5.01412
YMR035W	534	335	521	26.0843
YKR086W	3216	3017	3087	17.1612
YPL181W	1521	1322	3479	44.1376
YOR075W	1041	842	1461	29.1021
YDR024W	486	287	8	0.467514
YIL142C-A	333	134.001	1	0.125164
YMR159C	453	254	113	7.46158
YOR211C	2646	2447	3121	21.3917
YGL084C	1683	1484	4037	45.6259
YKL183W	921	722	1555	36.1226
YDR541C	1035	836	1441	28.9097
YPL245W	1365	1166	2934	42.2034
YGR118W	438	239	38184.6	2679.64
YDR369C	2565	2366	1106	7.84019
YLR437C-A	228	38.1945	2	0.878245
YOL049W	1476	1277	8904	116.945
YJR140W-A	150	13.0193	0	0
YJR044C	423	224	1543	115.532
YMR088C	1689	1490	4139	46.5903
YDR436W	2133	1934	1158	10.0424
YIL083C	1098	899	2632	49.1035
YDR381C-A	345	146	403	46.2954
YDR230W	348	149	0	0
YHR133C	876	677	4298	106.479
YOR124C	3819	3620	6738	31.2183
YBR076W	1065	866	18	0.348611
YDL064W	474	275	2668	162.719
YIL058W	285	86.2066	0	0
YJL103C	1857	1658	404	4.0868
YGR024C	714	515	2732	88.9733
YDR127W	4767	4568	15044	55.2362
YIL147C	3663	3464	5160	24.9838
YML097C	1356	1157	2709	39.2701
YNL051W	1212	1013	1645	27.236
YBR051W	351	152	1	0.110342
YMR097C	1104	905	1378	25.538
YNL059C	2268	2069	5784	46.8872
YLR033W	1509	1310	4057	51.9421
YJR033C	4074	3875	2030	8.78639
YMR253C	1245	1046	720	11.5448
YPR050C	414	215	5	0.390048
YFR032C-B	264	66.2053	21	5.32001
YGL249W	2115	1916	100	0.875368
YHL040C	1884	1685	1485	14.7813
YLR023C	1632	1433	3468	40.59
YFL040W	1623	1424	8	0.094225
YBL098W	1383	1184	1775	25.1439
YJR009C	999	800	119677	2509.03
YPR180W	1044	845	2247	44.5998
YGR148C	468	269	39368.4	2454.6
YJL196C	933	734	7569	172.953
YHR105W	645	446	191	7.18265
YMR204C	1263	1064	462	7.2826
YCR053W	1545	1346	29458	367.066
YLR085C	1317	1118	1580	23.7029
YDR069C	2781	2582	1556	10.1074
YDL074C	2103	1904	7637	67.2732
YHR114W	1902	1703	3565	35.11
YLR137W	1104	905	870	16.1234
YOR346W	2958	2759	5375	32.6748
YPR010C	3612	3413	34080	167.475
YGR257C	1101	902	2508	46.6345
YOR279C	933	734	637	14.5556
YLR306W	567	368	551	25.1125
YGR242W	309	110.015	1	0.152452
YJL112W	2145	1946	3157	27.2093
YBR036C	1233	1034	6145	99.6753
YLR398C	3864	3665	5975	27.3432
YEL022W	4380	4181	6927	27.7876
YLR309C	2736	2537	6732	44.5051
YPL092W	1377	1178	1836	26.1405
YDR282C	1245	1046	804	12.8917
YIR018C-A	138	11.5331	0	0
YLR446W	1302	1103	266	4.04476
YPL227C	1005	806	3334	69.3772
YGR273C	525	326	0	0
YMR184W	597	398	1140	48.0405
YBL081W	1107	908	1622.88	29.9769
YLR160C	1089	890	3982.5	75.0502
YFR046C	1086	887	915	17.3015
YHR194W	1740	1541	1187	12.9192
YJR142W	1029	830	2611	52.7612
YGL027C	2502	2303	7398	53.8774
YLR423C	1254	1055	677	10.7627
YBR182C-A	195	22.8744	1	0.733225
YMR286W	261	63.4937	676	178.567
YDL036C	1389	1190	2523	35.5596
YBR213W	825	626	622	16.6649
YHR037W	1728	1529	3919	42.9887
YOL159C-A	273	74.5993	71	15.9628
YLR107W	1215	1016	2173	35.8717
YNR045W	1470	1271	1078	14.2252
YER137W-A	306	107.022	1	0.156716
YMR072W	552	353	6841	325.036
YPL205C	345	146	7	0.804139
YER166W	4716	4517	8421	31.268
YAL026C-A	438	239	311.428	21.8547
YDL186W	834	635	4	0.105651
YDR152W	798	599	5646	158.088
YLR163W-A	114	9.32945	0	0
YDR216W	3972	3773	2493	11.0821
YCR082W	387	188	2437	217.412
YER063W	657	458	3747	137.216
YHR045W	1683	1484	3735	42.2127
YMR280C	4302	4103	169	0.69083
YNL090W	579	380	1510	66.6468
YOR330C	3765	3566	4305	20.2478
YPL072W	1500	1301	956	12.3244
YKR091W	741	542	484	14.9773
YPL252C	519	320	2253	118.086
YGL057C	864	665	577	14.5526
YNL049C	2631	2432	4658	32.1234
YDL073W	2955	2756	4356	26.5091
YNL108C	813	614	2044	55.834
YEL042W	1557	1358	9670	119.43
YKL085W	1005	806	6128	127.518
YJR018W	363	164	36	3.68167
YLR219W	2187	1988	2001	16.8817
YBR082C	447	248	14105	953.91
YGL173C	4587	4388	15438	59.008
YNL138W	1581	1382	9873	119.819
YOR072W-A	249	53.2273	20	6.30204
YLR355C	1188	989	90587	1536.23
YLR039C	3171	2972	3181	17.9515
YHL032C	2130	1931	1984	17.2324
YIL112W	3252	3053	4326	23.7654
YHR002W	1074	875	461	8.83648
YPL038W	534	335	1007	50.4163
YJR085C	318	119.005	2620	369.252
YPL196W	822	623	1090	29.3444
YER088W-B	147	12.6175	0	0
YBR161W	1131	932	1252	22.5307
YCR032W	6504	6305	2739	7.28607
YGR218W	3255	3056	11541	63.3397
YJL015C	285	86.2066	0	0
YOR234C	324	125.002	18092.3	2427.52
YDR465C	1239	1040	6878	110.921
YIL169C	2988	2789	199.148	1.1976
YLR296W	327	128.001	3	0.393091
YCL030C	2400	2201	25227	192.235
YBR114W	2373	2174	2627	20.2669
YLR284C	843	644	384	10.0007
YOR017W	2403	2204	2116	16.1024
YLR036C	612	413	787	31.9603
YDR371W	1536	1337	1514	18.9924
YML099W-A	330	131.001	0	0
YBR162W-A	198	23.9008	1880	1319.27
YIL095W	2433	2234	1956	14.6849
YPL281C	1314	1115	59.8125	0.899712
YER105C	4176	3977	7938	33.4766
YDR210W-A	1317	1118	33.4751	0.502188
YJR080C	1185	986	2743	46.659
YIL055C	1884	1685	442	4.39955
YJR158W	1704	1505	1	0.0111442
YLR081W	1725	1526	25	0.274771
YFL036W	4056	3857	3805	16.5459
YEL053W-A	348	149	5	0.56282
YGR290W	444	245	1	0.0684574
YKL157W	2859	2660	9791	61.735
YER189W	369	170	22.3033	2.20043
YKL113C	1149	950	4100	72.3846
YER014W	1620	1421	2258	26.6512
YDL228C	642	443	16	0.605763
YDL112W	4311	4112	9277	37.8391
YPR164W	4224	4025	3776	15.7345
YPR136C	513	314	0	0
YER158C	1722	1523	1129	12.4331
YGR294W	363	164	29.1363	2.97973
YNL189W	1629	1430	14725	172.705
YJL079C	900	701	3590	85.894
YER049W	1935	1736	15102	145.905
YKL109W	1665	1466	3534	40.4314
YGR293C	462	263	0	0
YDR179W-A	1392	1193	1119	15.7317
YBR280C	1914	1715	759	7.42273
